"","time","particle","mass","x","y","z","vx","vy","vz","p_x","p_y","p_z"
"8962",89.61,"m1",1,-0.779588,-504.209773,0,0.012684,0.068492,0,0.012684,0.068492,0
"8963",89.62,"m1",1,-0.779672,-504.21023,0,0.012684,0.068492,0,0.012684,0.068492,0
"8964",89.63,"m1",1,-0.779757,-504.210687,0,0.012684,0.068492,0,0.012684,0.068492,0
"8965",89.64,"m1",1,-0.779841,-504.211143,0,0.012684,0.068492,0,0.012684,0.068492,0
"8966",89.65,"m1",1,-0.779926,-504.2116,0,0.012684,0.068492,0,0.012684,0.068492,0
"8967",89.66,"m1",1,-0.780011,-504.212057,0,0.012684,0.068492,0,0.012684,0.068492,0
"8968",89.67,"m1",1,-0.780095,-504.212514,0,0.012684,0.068492,0,0.012684,0.068492,0
"8969",89.68,"m1",1,-0.78018,-504.212971,0,0.012684,0.068492,0,0.012684,0.068492,0
"8970",89.69,"m1",1,-0.780264,-504.213428,0,0.012684,0.068492,0,0.012684,0.068492,0
"8971",89.7,"m1",1,-0.780349,-504.213884,0,0.012684,0.068492,0,0.012684,0.068492,0
"8972",89.71,"m1",1,-0.780434,-504.214341,0,0.012684,0.068492,0,0.012684,0.068492,0
"8973",89.72,"m1",1,-0.780518,-504.214798,0,0.012684,0.068492,0,0.012684,0.068492,0
"8974",89.73,"m1",1,-0.780603,-504.215255,0,0.012684,0.068492,0,0.012684,0.068492,0
"8975",89.74,"m1",1,-0.780687,-504.215712,0,0.012684,0.068492,0,0.012684,0.068492,0
"8976",89.75,"m1",1,-0.780772,-504.216169,0,0.012684,0.068492,0,0.012684,0.068492,0
"8977",89.76,"m1",1,-0.780857,-504.216625,0,0.012684,0.068492,0,0.012684,0.068492,0
"8978",89.77,"m1",1,-0.780941,-504.217082,0,0.012684,0.068492,0,0.012684,0.068492,0
"8979",89.78,"m1",1,-0.781026,-504.217539,0,0.012684,0.068492,0,0.012684,0.068492,0
"8980",89.79,"m1",1,-0.78111,-504.217996,0,0.012684,0.068492,0,0.012684,0.068492,0
"8981",89.8,"m1",1,-0.781195,-504.218453,0,0.012684,0.068492,0,0.012684,0.068492,0
"8982",89.81,"m1",1,-0.78128,-504.21891,0,0.012684,0.068492,0,0.012684,0.068492,0
"8983",89.82,"m1",1,-0.781364,-504.219367,0,0.012684,0.068492,0,0.012684,0.068492,0
"8984",89.83,"m1",1,-0.781449,-504.219823,0,0.012684,0.068492,0,0.012684,0.068492,0
"8985",89.84,"m1",1,-0.781533,-504.22028,0,0.012684,0.068492,0,0.012684,0.068492,0
"8986",89.85,"m1",1,-0.781618,-504.220737,0,0.012684,0.068492,0,0.012684,0.068492,0
"8987",89.86,"m1",1,-0.781703,-504.221194,0,0.012684,0.068492,0,0.012684,0.068492,0
"8988",89.87,"m1",1,-0.781787,-504.221651,0,0.012684,0.068492,0,0.012684,0.068492,0
"8989",89.88,"m1",1,-0.781872,-504.222108,0,0.012684,0.068492,0,0.012684,0.068492,0
"8990",89.89,"m1",1,-0.781956,-504.222564,0,0.012684,0.068492,0,0.012684,0.068492,0
"8991",89.9,"m1",1,-0.782041,-504.223021,0,0.012684,0.068492,0,0.012684,0.068492,0
"8992",89.91,"m1",1,-0.782126,-504.223478,0,0.012684,0.068492,0,0.012684,0.068492,0
"8993",89.92,"m1",1,-0.78221,-504.223935,0,0.012684,0.068492,0,0.012684,0.068492,0
"8994",89.93,"m1",1,-0.782295,-504.224392,0,0.012684,0.068492,0,0.012684,0.068492,0
"8995",89.94,"m1",1,-0.782379,-504.224849,0,0.012684,0.068492,0,0.012684,0.068492,0
"8996",89.95,"m1",1,-0.782464,-504.225306,0,0.012684,0.068492,0,0.012684,0.068492,0
"8997",89.96,"m1",1,-0.782549,-504.225762,0,0.012684,0.068492,0,0.012684,0.068492,0
"8998",89.97,"m1",1,-0.782633,-504.226219,0,0.012684,0.068492,0,0.012684,0.068492,0
"8999",89.98,"m1",1,-0.782718,-504.226676,0,0.012684,0.068492,0,0.012684,0.068492,0
"9000",89.99,"m1",1,-0.782802,-504.227133,0,0.012684,0.068492,0,0.012684,0.068492,0
"9001",90,"m1",1,-0.782887,-504.22759,0,0.012684,0.068492,0,0.012684,0.068492,0
"9002",90.01,"m1",1,-0.782972,-504.228047,0,0.012684,0.068492,0,0.012684,0.068492,0
"9003",90.02,"m1",1,-0.783056,-504.228503,0,0.012684,0.068492,0,0.012684,0.068492,0
"9004",90.03,"m1",1,-0.783141,-504.22896,0,0.012684,0.068492,0,0.012684,0.068492,0
"9005",90.04,"m1",1,-0.783225,-504.229417,0,0.012684,0.068492,0,0.012684,0.068492,0
"9006",90.05,"m1",1,-0.78331,-504.229874,0,0.012684,0.068492,0,0.012684,0.068492,0
"9007",90.06,"m1",1,-0.783395,-504.230331,0,0.012684,0.068492,0,0.012684,0.068492,0
"9008",90.07,"m1",1,-0.783479,-504.230788,0,0.012684,0.068492,0,0.012684,0.068492,0
"9009",90.08,"m1",1,-0.783564,-504.231244,0,0.012684,0.068492,0,0.012684,0.068492,0
"9010",90.09,"m1",1,-0.783648,-504.231701,0,0.012684,0.068492,0,0.012684,0.068492,0
"9011",90.1,"m1",1,-0.783733,-504.232158,0,0.012684,0.068492,0,0.012684,0.068492,0
"9012",90.11,"m1",1,-0.783818,-504.232615,0,0.012684,0.068492,0,0.012684,0.068492,0
"9013",90.12,"m1",1,-0.783902,-504.233072,0,0.012684,0.068492,0,0.012684,0.068492,0
"9014",90.13,"m1",1,-0.783987,-504.233529,0,0.012684,0.068492,0,0.012684,0.068492,0
"9015",90.14,"m1",1,-0.784071,-504.233986,0,0.012684,0.068492,0,0.012684,0.068492,0
"9016",90.15,"m1",1,-0.784156,-504.234442,0,0.012684,0.068492,0,0.012684,0.068492,0
"9017",90.16,"m1",1,-0.784241,-504.234899,0,0.012684,0.068492,0,0.012684,0.068492,0
"9018",90.17,"m1",1,-0.784325,-504.235356,0,0.012684,0.068492,0,0.012684,0.068492,0
"9019",90.18,"m1",1,-0.78441,-504.235813,0,0.012684,0.068492,0,0.012684,0.068492,0
"9020",90.19,"m1",1,-0.784494,-504.23627,0,0.012684,0.068492,0,0.012684,0.068492,0
"9021",90.2,"m1",1,-0.784579,-504.236727,0,0.012684,0.068492,0,0.012684,0.068492,0
"9022",90.21,"m1",1,-0.784664,-504.237183,0,0.012684,0.068492,0,0.012684,0.068492,0
"9023",90.22,"m1",1,-0.784748,-504.23764,0,0.012684,0.068492,0,0.012684,0.068492,0
"9024",90.23,"m1",1,-0.784833,-504.238097,0,0.012684,0.068492,0,0.012684,0.068492,0
"9025",90.24,"m1",1,-0.784917,-504.238554,0,0.012684,0.068492,0,0.012684,0.068492,0
"9026",90.25,"m1",1,-0.785002,-504.239011,0,0.012684,0.068492,0,0.012684,0.068492,0
"9027",90.26,"m1",1,-0.785087,-504.239468,0,0.012684,0.068492,0,0.012684,0.068492,0
"9028",90.27,"m1",1,-0.785171,-504.239925,0,0.012684,0.068492,0,0.012684,0.068492,0
"9029",90.28,"m1",1,-0.785256,-504.240381,0,0.012684,0.068492,0,0.012684,0.068492,0
"9030",90.29,"m1",1,-0.78534,-504.240838,0,0.012684,0.068492,0,0.012684,0.068492,0
"9031",90.3,"m1",1,-0.785425,-504.241295,0,0.012684,0.068492,0,0.012684,0.068492,0
"9032",90.31,"m1",1,-0.78551,-504.241752,0,0.012684,0.068492,0,0.012684,0.068492,0
"9033",90.32,"m1",1,-0.785594,-504.242209,0,0.012684,0.068492,0,0.012684,0.068492,0
"9034",90.33,"m1",1,-0.785679,-504.242666,0,0.012684,0.068492,0,0.012684,0.068492,0
"9035",90.34,"m1",1,-0.785763,-504.243122,0,0.012684,0.068492,0,0.012684,0.068492,0
"9036",90.35,"m1",1,-0.785848,-504.243579,0,0.012684,0.068492,0,0.012684,0.068492,0
"9037",90.36,"m1",1,-0.785933,-504.244036,0,0.012684,0.068492,0,0.012684,0.068492,0
"9038",90.37,"m1",1,-0.786017,-504.244493,0,0.012684,0.068492,0,0.012684,0.068492,0
"9039",90.38,"m1",1,-0.786102,-504.24495,0,0.012684,0.068492,0,0.012684,0.068492,0
"9040",90.39,"m1",1,-0.786186,-504.245407,0,0.012684,0.068492,0,0.012684,0.068492,0
"9041",90.4,"m1",1,-0.786271,-504.245863,0,0.012684,0.068492,0,0.012684,0.068492,0
"9042",90.41,"m1",1,-0.786356,-504.24632,0,0.012684,0.068492,0,0.012684,0.068492,0
"9043",90.42,"m1",1,-0.78644,-504.246777,0,0.012684,0.068492,0,0.012684,0.068492,0
"9044",90.43,"m1",1,-0.786525,-504.247234,0,0.012684,0.068492,0,0.012684,0.068492,0
"9045",90.44,"m1",1,-0.786609,-504.247691,0,0.012684,0.068492,0,0.012684,0.068492,0
"9046",90.45,"m1",1,-0.786694,-504.248148,0,0.012684,0.068492,0,0.012684,0.068492,0
"9047",90.46,"m1",1,-0.786779,-504.248605,0,0.012684,0.068492,0,0.012684,0.068492,0
"9048",90.47,"m1",1,-0.786863,-504.249061,0,0.012684,0.068492,0,0.012684,0.068492,0
"9049",90.48,"m1",1,-0.786948,-504.249518,0,0.012684,0.068492,0,0.012684,0.068492,0
"9050",90.49,"m1",1,-0.787032,-504.249975,0,0.012684,0.068492,0,0.012684,0.068492,0
"9051",90.5,"m1",1,-0.787117,-504.250432,0,0.012684,0.068492,0,0.012684,0.068492,0
"9052",90.51,"m1",1,-0.787202,-504.250889,0,0.012684,0.068492,0,0.012684,0.068492,0
"9053",90.52,"m1",1,-0.787286,-504.251346,0,0.012684,0.068492,0,0.012684,0.068492,0
"9054",90.53,"m1",1,-0.787371,-504.251802,0,0.012684,0.068492,0,0.012684,0.068492,0
"9055",90.54,"m1",1,-0.787455,-504.252259,0,0.012684,0.068492,0,0.012684,0.068492,0
"9056",90.55,"m1",1,-0.78754,-504.252716,0,0.012684,0.068492,0,0.012684,0.068492,0
"9057",90.56,"m1",1,-0.787625,-504.253173,0,0.012684,0.068492,0,0.012684,0.068492,0
"9058",90.57,"m1",1,-0.787709,-504.25363,0,0.012684,0.068492,0,0.012684,0.068492,0
"9059",90.58,"m1",1,-0.787794,-504.254087,0,0.012684,0.068492,0,0.012684,0.068492,0
"9060",90.59,"m1",1,-0.787878,-504.254544,0,0.012684,0.068492,0,0.012684,0.068492,0
"9061",90.6,"m1",1,-0.787963,-504.255,0,0.012684,0.068492,0,0.012684,0.068492,0
"9062",90.61,"m1",1,-0.788048,-504.255457,0,0.012684,0.068492,0,0.012684,0.068492,0
"9063",90.62,"m1",1,-0.788132,-504.255914,0,0.012684,0.068492,0,0.012684,0.068492,0
"9064",90.63,"m1",1,-0.788217,-504.256371,0,0.012684,0.068492,0,0.012684,0.068492,0
"9065",90.64,"m1",1,-0.788301,-504.256828,0,0.012684,0.068492,0,0.012684,0.068492,0
"9066",90.65,"m1",1,-0.788386,-504.257285,0,0.012684,0.068492,0,0.012684,0.068492,0
"9067",90.66,"m1",1,-0.788471,-504.257741,0,0.012684,0.068492,0,0.012684,0.068492,0
"9068",90.67,"m1",1,-0.788555,-504.258198,0,0.012684,0.068492,0,0.012684,0.068492,0
"9069",90.68,"m1",1,-0.78864,-504.258655,0,0.012684,0.068492,0,0.012684,0.068492,0
"9070",90.69,"m1",1,-0.788724,-504.259112,0,0.012684,0.068492,0,0.012684,0.068492,0
"9071",90.7,"m1",1,-0.788809,-504.259569,0,0.012684,0.068492,0,0.012684,0.068492,0
"9072",90.71,"m1",1,-0.788894,-504.260026,0,0.012684,0.068492,0,0.012684,0.068492,0
"9073",90.72,"m1",1,-0.788978,-504.260482,0,0.012684,0.068492,0,0.012684,0.068492,0
"9074",90.73,"m1",1,-0.789063,-504.260939,0,0.012684,0.068492,0,0.012684,0.068492,0
"9075",90.74,"m1",1,-0.789147,-504.261396,0,0.012684,0.068492,0,0.012684,0.068492,0
"9076",90.75,"m1",1,-0.789232,-504.261853,0,0.012684,0.068492,0,0.012684,0.068492,0
"9077",90.76,"m1",1,-0.789317,-504.26231,0,0.012684,0.068492,0,0.012684,0.068492,0
"9078",90.77,"m1",1,-0.789401,-504.262767,0,0.012684,0.068492,0,0.012684,0.068492,0
"9079",90.78,"m1",1,-0.789486,-504.263224,0,0.012684,0.068492,0,0.012684,0.068492,0
"9080",90.79,"m1",1,-0.78957,-504.26368,0,0.012684,0.068492,0,0.012684,0.068492,0
"9081",90.8,"m1",1,-0.789655,-504.264137,0,0.012684,0.068492,0,0.012684,0.068492,0
"9082",90.81,"m1",1,-0.78974,-504.264594,0,0.012684,0.068492,0,0.012684,0.068492,0
"9083",90.82,"m1",1,-0.789824,-504.265051,0,0.012684,0.068492,0,0.012684,0.068492,0
"9084",90.83,"m1",1,-0.789909,-504.265508,0,0.012684,0.068492,0,0.012684,0.068492,0
"9085",90.84,"m1",1,-0.789993,-504.265965,0,0.012684,0.068492,0,0.012684,0.068492,0
"9086",90.85,"m1",1,-0.790078,-504.266421,0,0.012684,0.068492,0,0.012684,0.068492,0
"9087",90.86,"m1",1,-0.790163,-504.266878,0,0.012684,0.068492,0,0.012684,0.068492,0
"9088",90.87,"m1",1,-0.790247,-504.267335,0,0.012684,0.068492,0,0.012684,0.068492,0
"9089",90.88,"m1",1,-0.790332,-504.267792,0,0.012684,0.068492,0,0.012684,0.068492,0
"9090",90.89,"m1",1,-0.790416,-504.268249,0,0.012684,0.068492,0,0.012684,0.068492,0
"9091",90.9,"m1",1,-0.790501,-504.268706,0,0.012684,0.068492,0,0.012684,0.068492,0
"9092",90.91,"m1",1,-0.790586,-504.269163,0,0.012684,0.068492,0,0.012684,0.068492,0
"9093",90.92,"m1",1,-0.79067,-504.269619,0,0.012684,0.068492,0,0.012684,0.068492,0
"9094",90.93,"m1",1,-0.790755,-504.270076,0,0.012684,0.068492,0,0.012684,0.068492,0
"9095",90.94,"m1",1,-0.790839,-504.270533,0,0.012684,0.068492,0,0.012684,0.068492,0
"9096",90.95,"m1",1,-0.790924,-504.27099,0,0.012684,0.068492,0,0.012684,0.068492,0
"9097",90.96,"m1",1,-0.791009,-504.271447,0,0.012684,0.068492,0,0.012684,0.068492,0
"9098",90.97,"m1",1,-0.791093,-504.271904,0,0.012684,0.068492,0,0.012684,0.068492,0
"9099",90.98,"m1",1,-0.791178,-504.27236,0,0.012684,0.068492,0,0.012684,0.068492,0
"9100",90.99,"m1",1,-0.791262,-504.272817,0,0.012684,0.068492,0,0.012684,0.068492,0
"9101",91,"m1",1,-0.791347,-504.273274,0,0.012684,0.068492,0,0.012684,0.068492,0
"9102",91.01,"m1",1,-0.791432,-504.273731,0,0.012684,0.068492,0,0.012684,0.068492,0
"9103",91.02,"m1",1,-0.791516,-504.274188,0,0.012684,0.068492,0,0.012684,0.068492,0
"9104",91.03,"m1",1,-0.791601,-504.274645,0,0.012684,0.068492,0,0.012684,0.068492,0
"9105",91.04,"m1",1,-0.791685,-504.275101,0,0.012684,0.068492,0,0.012684,0.068492,0
"9106",91.05,"m1",1,-0.79177,-504.275558,0,0.012684,0.068492,0,0.012684,0.068492,0
"9107",91.06,"m1",1,-0.791855,-504.276015,0,0.012684,0.068492,0,0.012684,0.068492,0
"9108",91.07,"m1",1,-0.791939,-504.276472,0,0.012684,0.068492,0,0.012684,0.068492,0
"9109",91.08,"m1",1,-0.792024,-504.276929,0,0.012684,0.068492,0,0.012684,0.068492,0
"9110",91.09,"m1",1,-0.792108,-504.277386,0,0.012684,0.068492,0,0.012684,0.068492,0
"9111",91.1,"m1",1,-0.792193,-504.277843,0,0.012684,0.068492,0,0.012684,0.068492,0
"9112",91.11,"m1",1,-0.792278,-504.278299,0,0.012684,0.068492,0,0.012684,0.068492,0
"9113",91.12,"m1",1,-0.792362,-504.278756,0,0.012684,0.068492,0,0.012684,0.068492,0
"9114",91.13,"m1",1,-0.792447,-504.279213,0,0.012684,0.068492,0,0.012684,0.068492,0
"9115",91.14,"m1",1,-0.792531,-504.27967,0,0.012684,0.068492,0,0.012684,0.068492,0
"9116",91.15,"m1",1,-0.792616,-504.280127,0,0.012684,0.068492,0,0.012684,0.068492,0
"9117",91.16,"m1",1,-0.792701,-504.280584,0,0.012684,0.068492,0,0.012684,0.068492,0
"9118",91.17,"m1",1,-0.792785,-504.28104,0,0.012684,0.068492,0,0.012684,0.068492,0
"9119",91.18,"m1",1,-0.79287,-504.281497,0,0.012684,0.068492,0,0.012684,0.068492,0
"9120",91.19,"m1",1,-0.792954,-504.281954,0,0.012684,0.068492,0,0.012684,0.068492,0
"9121",91.2,"m1",1,-0.793039,-504.282411,0,0.012684,0.068492,0,0.012684,0.068492,0
"9122",91.21,"m1",1,-0.793124,-504.282868,0,0.012684,0.068492,0,0.012684,0.068492,0
"9123",91.22,"m1",1,-0.793208,-504.283325,0,0.012684,0.068492,0,0.012684,0.068492,0
"9124",91.23,"m1",1,-0.793293,-504.283782,0,0.012684,0.068492,0,0.012684,0.068492,0
"9125",91.24,"m1",1,-0.793377,-504.284238,0,0.012684,0.068492,0,0.012684,0.068492,0
"9126",91.25,"m1",1,-0.793462,-504.284695,0,0.012684,0.068492,0,0.012684,0.068492,0
"9127",91.26,"m1",1,-0.793547,-504.285152,0,0.012684,0.068492,0,0.012684,0.068492,0
"9128",91.27,"m1",1,-0.793631,-504.285609,0,0.012684,0.068492,0,0.012684,0.068492,0
"9129",91.28,"m1",1,-0.793716,-504.286066,0,0.012684,0.068492,0,0.012684,0.068492,0
"9130",91.29,"m1",1,-0.7938,-504.286523,0,0.012684,0.068492,0,0.012684,0.068492,0
"9131",91.3,"m1",1,-0.793885,-504.286979,0,0.012684,0.068492,0,0.012684,0.068492,0
"9132",91.31,"m1",1,-0.79397,-504.287436,0,0.012684,0.068492,0,0.012684,0.068492,0
"9133",91.32,"m1",1,-0.794054,-504.287893,0,0.012684,0.068492,0,0.012684,0.068492,0
"9134",91.33,"m1",1,-0.794139,-504.28835,0,0.012684,0.068492,0,0.012684,0.068492,0
"9135",91.34,"m1",1,-0.794223,-504.288807,0,0.012684,0.068492,0,0.012684,0.068492,0
"9136",91.35,"m1",1,-0.794308,-504.289264,0,0.012684,0.068492,0,0.012684,0.068492,0
"9137",91.36,"m1",1,-0.794393,-504.28972,0,0.012684,0.068492,0,0.012684,0.068492,0
"9138",91.37,"m1",1,-0.794477,-504.290177,0,0.012684,0.068492,0,0.012684,0.068492,0
"9139",91.38,"m1",1,-0.794562,-504.290634,0,0.012684,0.068492,0,0.012684,0.068492,0
"9140",91.39,"m1",1,-0.794646,-504.291091,0,0.012684,0.068492,0,0.012684,0.068492,0
"9141",91.4,"m1",1,-0.794731,-504.291548,0,0.012684,0.068492,0,0.012684,0.068492,0
"9142",91.41,"m1",1,-0.794816,-504.292005,0,0.012684,0.068492,0,0.012684,0.068492,0
"9143",91.42,"m1",1,-0.7949,-504.292462,0,0.012684,0.068492,0,0.012684,0.068492,0
"9144",91.43,"m1",1,-0.794985,-504.292918,0,0.012684,0.068492,0,0.012684,0.068492,0
"9145",91.44,"m1",1,-0.795069,-504.293375,0,0.012684,0.068492,0,0.012684,0.068492,0
"9146",91.45,"m1",1,-0.795154,-504.293832,0,0.012684,0.068492,0,0.012684,0.068492,0
"9147",91.46,"m1",1,-0.795239,-504.294289,0,0.012684,0.068492,0,0.012684,0.068492,0
"9148",91.47,"m1",1,-0.795323,-504.294746,0,0.012684,0.068492,0,0.012684,0.068492,0
"9149",91.48,"m1",1,-0.795408,-504.295203,0,0.012684,0.068492,0,0.012684,0.068492,0
"9150",91.49,"m1",1,-0.795492,-504.295659,0,0.012684,0.068492,0,0.012684,0.068492,0
"9151",91.5,"m1",1,-0.795577,-504.296116,0,0.012684,0.068492,0,0.012684,0.068492,0
"9152",91.51,"m1",1,-0.795662,-504.296573,0,0.012684,0.068492,0,0.012684,0.068492,0
"9153",91.52,"m1",1,-0.795746,-504.29703,0,0.012684,0.068492,0,0.012684,0.068492,0
"9154",91.53,"m1",1,-0.795831,-504.297487,0,0.012684,0.068492,0,0.012684,0.068492,0
"9155",91.54,"m1",1,-0.795915,-504.297944,0,0.012684,0.068492,0,0.012684,0.068492,0
"9156",91.55,"m1",1,-0.796,-504.298401,0,0.012684,0.068492,0,0.012684,0.068492,0
"9157",91.56,"m1",1,-0.796085,-504.298857,0,0.012684,0.068492,0,0.012684,0.068492,0
"9158",91.57,"m1",1,-0.796169,-504.299314,0,0.012684,0.068492,0,0.012684,0.068492,0
"9159",91.58,"m1",1,-0.796254,-504.299771,0,0.012684,0.068492,0,0.012684,0.068492,0
"9160",91.59,"m1",1,-0.796338,-504.300228,0,0.012684,0.068492,0,0.012684,0.068492,0
"9161",91.6,"m1",1,-0.796423,-504.300685,0,0.012684,0.068492,0,0.012684,0.068492,0
"9162",91.61,"m1",1,-0.796508,-504.301142,0,0.012684,0.068492,0,0.012684,0.068492,0
"9163",91.62,"m1",1,-0.796592,-504.301598,0,0.012684,0.068492,0,0.012684,0.068492,0
"9164",91.63,"m1",1,-0.796677,-504.302055,0,0.012684,0.068492,0,0.012684,0.068492,0
"9165",91.64,"m1",1,-0.796762,-504.302512,0,0.012684,0.068492,0,0.012684,0.068492,0
"9166",91.65,"m1",1,-0.796846,-504.302969,0,0.012684,0.068492,0,0.012684,0.068492,0
"9167",91.66,"m1",1,-0.796931,-504.303426,0,0.012684,0.068492,0,0.012684,0.068492,0
"9168",91.67,"m1",1,-0.797015,-504.303883,0,0.012684,0.068492,0,0.012684,0.068492,0
"9169",91.68,"m1",1,-0.7971,-504.304339,0,0.012684,0.068492,0,0.012684,0.068492,0
"9170",91.69,"m1",1,-0.797185,-504.304796,0,0.012684,0.068492,0,0.012684,0.068492,0
"9171",91.7,"m1",1,-0.797269,-504.305253,0,0.012684,0.068492,0,0.012684,0.068492,0
"9172",91.71,"m1",1,-0.797354,-504.30571,0,0.012684,0.068492,0,0.012684,0.068492,0
"9173",91.72,"m1",1,-0.797438,-504.306167,0,0.012684,0.068492,0,0.012684,0.068492,0
"9174",91.73,"m1",1,-0.797523,-504.306624,0,0.012684,0.068492,0,0.012684,0.068492,0
"9175",91.74,"m1",1,-0.797608,-504.307081,0,0.012684,0.068492,0,0.012684,0.068492,0
"9176",91.75,"m1",1,-0.797692,-504.307537,0,0.012684,0.068492,0,0.012684,0.068492,0
"9177",91.76,"m1",1,-0.797777,-504.307994,0,0.012684,0.068492,0,0.012684,0.068492,0
"9178",91.77,"m1",1,-0.797861,-504.308451,0,0.012684,0.068492,0,0.012684,0.068492,0
"9179",91.78,"m1",1,-0.797946,-504.308908,0,0.012684,0.068492,0,0.012684,0.068492,0
"9180",91.79,"m1",1,-0.798031,-504.309365,0,0.012684,0.068492,0,0.012684,0.068492,0
"9181",91.8,"m1",1,-0.798115,-504.309822,0,0.012684,0.068492,0,0.012684,0.068492,0
"9182",91.81,"m1",1,-0.7982,-504.310278,0,0.012684,0.068492,0,0.012684,0.068492,0
"9183",91.82,"m1",1,-0.798284,-504.310735,0,0.012684,0.068492,0,0.012684,0.068492,0
"9184",91.83,"m1",1,-0.798369,-504.311192,0,0.012684,0.068492,0,0.012684,0.068492,0
"9185",91.84,"m1",1,-0.798454,-504.311649,0,0.012684,0.068492,0,0.012684,0.068492,0
"9186",91.85,"m1",1,-0.798538,-504.312106,0,0.012684,0.068492,0,0.012684,0.068492,0
"9187",91.86,"m1",1,-0.798623,-504.312563,0,0.012684,0.068492,0,0.012684,0.068492,0
"9188",91.87,"m1",1,-0.798707,-504.31302,0,0.012684,0.068492,0,0.012684,0.068492,0
"9189",91.88,"m1",1,-0.798792,-504.313476,0,0.012684,0.068492,0,0.012684,0.068492,0
"9190",91.89,"m1",1,-0.798877,-504.313933,0,0.012684,0.068492,0,0.012684,0.068492,0
"9191",91.9,"m1",1,-0.798961,-504.31439,0,0.012684,0.068492,0,0.012684,0.068492,0
"9192",91.91,"m1",1,-0.799046,-504.314847,0,0.012684,0.068492,0,0.012684,0.068492,0
"9193",91.92,"m1",1,-0.79913,-504.315304,0,0.012684,0.068492,0,0.012684,0.068492,0
"9194",91.93,"m1",1,-0.799215,-504.315761,0,0.012684,0.068492,0,0.012684,0.068492,0
"9195",91.94,"m1",1,-0.7993,-504.316217,0,0.012684,0.068492,0,0.012684,0.068492,0
"9196",91.95,"m1",1,-0.799384,-504.316674,0,0.012684,0.068492,0,0.012684,0.068492,0
"9197",91.96,"m1",1,-0.799469,-504.317131,0,0.012684,0.068492,0,0.012684,0.068492,0
"9198",91.97,"m1",1,-0.799553,-504.317588,0,0.012684,0.068492,0,0.012684,0.068492,0
"9199",91.98,"m1",1,-0.799638,-504.318045,0,0.012684,0.068492,0,0.012684,0.068492,0
"9200",91.99,"m1",1,-0.799723,-504.318502,0,0.012684,0.068492,0,0.012684,0.068492,0
"9201",92,"m1",1,-0.799807,-504.318958,0,0.012684,0.068492,0,0.012684,0.068492,0
"9202",92.01,"m1",1,-0.799892,-504.319415,0,0.012684,0.068492,0,0.012684,0.068492,0
"9203",92.02,"m1",1,-0.799976,-504.319872,0,0.012684,0.068492,0,0.012684,0.068492,0
"9204",92.03,"m1",1,-0.800061,-504.320329,0,0.012684,0.068492,0,0.012684,0.068492,0
"9205",92.04,"m1",1,-0.800146,-504.320786,0,0.012684,0.068492,0,0.012684,0.068492,0
"9206",92.05,"m1",1,-0.80023,-504.321243,0,0.012684,0.068492,0,0.012684,0.068492,0
"9207",92.06,"m1",1,-0.800315,-504.3217,0,0.012684,0.068492,0,0.012684,0.068492,0
"9208",92.07,"m1",1,-0.800399,-504.322156,0,0.012684,0.068492,0,0.012684,0.068492,0
"9209",92.08,"m1",1,-0.800484,-504.322613,0,0.012684,0.068492,0,0.012684,0.068492,0
"9210",92.09,"m1",1,-0.800569,-504.32307,0,0.012684,0.068492,0,0.012684,0.068492,0
"9211",92.1,"m1",1,-0.800653,-504.323527,0,0.012684,0.068492,0,0.012684,0.068492,0
"9212",92.11,"m1",1,-0.800738,-504.323984,0,0.012684,0.068492,0,0.012684,0.068492,0
"9213",92.12,"m1",1,-0.800822,-504.324441,0,0.012684,0.068492,0,0.012684,0.068492,0
"9214",92.13,"m1",1,-0.800907,-504.324897,0,0.012684,0.068492,0,0.012684,0.068492,0
"9215",92.14,"m1",1,-0.800992,-504.325354,0,0.012684,0.068492,0,0.012684,0.068492,0
"9216",92.15,"m1",1,-0.801076,-504.325811,0,0.012684,0.068492,0,0.012684,0.068492,0
"9217",92.16,"m1",1,-0.801161,-504.326268,0,0.012684,0.068492,0,0.012684,0.068492,0
"9218",92.17,"m1",1,-0.801245,-504.326725,0,0.012684,0.068492,0,0.012684,0.068492,0
"9219",92.18,"m1",1,-0.80133,-504.327182,0,0.012684,0.068492,0,0.012684,0.068492,0
"9220",92.19,"m1",1,-0.801415,-504.327639,0,0.012684,0.068492,0,0.012684,0.068492,0
"9221",92.2,"m1",1,-0.801499,-504.328095,0,0.012684,0.068492,0,0.012684,0.068492,0
"9222",92.21,"m1",1,-0.801584,-504.328552,0,0.012684,0.068492,0,0.012684,0.068492,0
"9223",92.22,"m1",1,-0.801668,-504.329009,0,0.012684,0.068492,0,0.012684,0.068492,0
"9224",92.23,"m1",1,-0.801753,-504.329466,0,0.012684,0.068492,0,0.012684,0.068492,0
"9225",92.24,"m1",1,-0.801838,-504.329923,0,0.012684,0.068492,0,0.012684,0.068492,0
"9226",92.25,"m1",1,-0.801922,-504.33038,0,0.012684,0.068492,0,0.012684,0.068492,0
"9227",92.26,"m1",1,-0.802007,-504.330836,0,0.012684,0.068492,0,0.012684,0.068492,0
"9228",92.27,"m1",1,-0.802091,-504.331293,0,0.012684,0.068492,0,0.012684,0.068492,0
"9229",92.28,"m1",1,-0.802176,-504.33175,0,0.012684,0.068492,0,0.012684,0.068492,0
