"","time","particle","mass","x","y","z","vx","vy","vz","p_x","p_y","p_z"
"8652",86.51,"m1",1,-0.009159,-0.999958,0,0.033037,-0.000308,0,0.033037,-0.000308,0
"8653",86.52,"m1",1,-0.00882,-0.999961,0,0.033902,-0.000305,0,0.033902,-0.000305,0
"8654",86.53,"m1",1,-0.008473,-0.999964,0,0.034733,-3e-04,0,0.034733,-3e-04,0
"8655",86.54,"m1",1,-0.008117,-0.999967,0,0.03553,-0.000295,0,0.03553,-0.000295,0
"8656",86.55,"m1",1,-0.007754,-0.99997,0,0.03629,-0.000288,0,0.03629,-0.000288,0
"8657",86.56,"m1",1,-0.007384,-0.999973,0,0.037015,-0.00028,0,0.037015,-0.00028,0
"8658",86.57,"m1",1,-0.007007,-0.999975,0,0.037702,-0.000271,0,0.037702,-0.000271,0
"8659",86.58,"m1",1,-0.006624,-0.999978,0,0.038352,-0.000261,0,0.038352,-0.000261,0
"8660",86.59,"m1",1,-0.006234,-0.999981,0,0.038964,-0.000251,0,0.038964,-0.000251,0
"8661",86.6,"m1",1,-0.005839,-0.999983,0,0.039537,-0.000239,0,0.039537,-0.000239,0
"8662",86.61,"m1",1,-0.005438,-0.999985,0,0.04007,-0.000226,0,0.04007,-0.000226,0
"8663",86.62,"m1",1,-0.005032,-0.999987,0,0.040564,-0.000212,0,0.040564,-0.000212,0
"8664",86.63,"m1",1,-0.004622,-0.999989,0,0.041017,-0.000198,0,0.041017,-0.000198,0
"8665",86.64,"m1",1,-0.004208,-0.999991,0,0.04143,-0.000183,0,0.04143,-0.000183,0
"8666",86.65,"m1",1,-0.00379,-0.999993,0,0.041802,-0.000167,0,0.041802,-0.000167,0
"8667",86.66,"m1",1,-0.003369,-0.999994,0,0.042133,-0.000151,0,0.042133,-0.000151,0
"8668",86.67,"m1",1,-0.002944,-0.999996,0,0.042422,-0.000134,0,0.042422,-0.000134,0
"8669",86.68,"m1",1,-0.002518,-0.999997,0,0.042669,-0.000117,0,0.042669,-0.000117,0
"8670",86.69,"m1",1,-0.002089,-0.999998,0,0.042874,-9.9e-05,0,0.042874,-9.9e-05,0
"8671",86.7,"m1",1,-0.001659,-0.999999,0,0.043036,-8.1e-05,0,0.043036,-8.1e-05,0
"8672",86.71,"m1",1,-0.001227,-0.999999,0,0.043157,-6.2e-05,0,0.043157,-6.2e-05,0
"8673",86.72,"m1",1,-0.000795,-1,0,0.043235,-4.4e-05,0,0.043235,-4.4e-05,0
"8674",86.73,"m1",1,-0.000362,-1,0,0.04327,-2.5e-05,0,0.04327,-2.5e-05,0
"8675",86.74,"m1",1,7.1e-05,-1,0,0.043263,-6e-06,0,0.043263,-6e-06,0
"8676",86.75,"m1",1,0.000503,-1,0,0.043214,1.2e-05,0,0.043214,1.2e-05,0
"8677",86.76,"m1",1,0.000934,-1,0,0.043122,3.1e-05,0,0.043122,3.1e-05,0
"8678",86.77,"m1",1,0.001364,-0.999999,0,0.042988,4.9e-05,0,0.042988,4.9e-05,0
"8679",86.78,"m1",1,0.001792,-0.999998,0,0.042813,6.8e-05,0,0.042813,6.8e-05,0
"8680",86.79,"m1",1,0.002218,-0.999998,0,0.042595,8.5e-05,0,0.042595,8.5e-05,0
"8681",86.8,"m1",1,0.002641,-0.999997,0,0.042336,0.000103,0,0.042336,0.000103,0
"8682",86.81,"m1",1,0.003062,-0.999995,0,0.042035,0.00012,0,0.042035,0.00012,0
"8683",86.82,"m1",1,0.003479,-0.999994,0,0.041694,0.000136,0,0.041694,0.000136,0
"8684",86.83,"m1",1,0.003892,-0.999992,0,0.041312,0.000152,0,0.041312,0.000152,0
"8685",86.84,"m1",1,0.004301,-0.999991,0,0.04089,0.000167,0,0.04089,0.000167,0
"8686",86.85,"m1",1,0.004705,-0.999989,0,0.040429,0.000182,0,0.040429,0.000182,0
"8687",86.86,"m1",1,0.005104,-0.999987,0,0.039928,0.000196,0,0.039928,0.000196,0
"8688",86.87,"m1",1,0.005498,-0.999985,0,0.039388,0.000209,0,0.039388,0.000209,0
"8689",86.88,"m1",1,0.005886,-0.999983,0,0.038811,0.000221,0,0.038811,0.000221,0
"8690",86.89,"m1",1,0.006268,-0.99998,0,0.038196,0.000232,0,0.038196,0.000232,0
"8691",86.9,"m1",1,0.006644,-0.999978,0,0.037544,0.000242,0,0.037544,0.000242,0
"8692",86.91,"m1",1,0.007012,-0.999975,0,0.036856,0.000252,0,0.036856,0.000252,0
"8693",86.92,"m1",1,0.007374,-0.999973,0,0.036133,0.00026,0,0.036133,0.00026,0
"8694",86.93,"m1",1,0.007727,-0.99997,0,0.035375,0.000267,0,0.035375,0.000267,0
"8695",86.94,"m1",1,0.008073,-0.999967,0,0.034583,0.000273,0,0.034583,0.000273,0
"8696",86.95,"m1",1,0.008411,-0.999965,0,0.033757,0.000278,0,0.033757,0.000278,0
"8697",86.96,"m1",1,0.00874,-0.999962,0,0.0329,0.000282,0,0.0329,0.000282,0
"8698",86.97,"m1",1,0.00906,-0.999959,0,0.032011,0.000285,0,0.032011,0.000285,0
"8699",86.98,"m1",1,0.009371,-0.999956,0,0.031092,0.000287,0,0.031092,0.000287,0
"8700",86.99,"m1",1,0.009672,-0.999953,0,0.030143,0.000287,0,0.030143,0.000287,0
"8701",87,"m1",1,0.009964,-0.99995,0,0.029165,0.000286,0,0.029165,0.000286,0
"8702",87.01,"m1",1,0.010245,-0.999948,0,0.02816,0.000285,0,0.02816,0.000285,0
"8703",87.02,"m1",1,0.010517,-0.999945,0,0.027129,0.000282,0,0.027129,0.000282,0
"8704",87.03,"m1",1,0.010777,-0.999942,0,0.026071,0.000278,0,0.026071,0.000278,0
"8705",87.04,"m1",1,0.011027,-0.999939,0,0.02499,0.000272,0,0.02499,0.000272,0
"8706",87.05,"m1",1,0.011266,-0.999937,0,0.023884,0.000266,0,0.023884,0.000266,0
"8707",87.06,"m1",1,0.011494,-0.999934,0,0.022757,0.000259,0,0.022757,0.000259,0
"8708",87.07,"m1",1,0.01171,-0.999931,0,0.021608,0.000251,0,0.021608,0.000251,0
"8709",87.08,"m1",1,0.011914,-0.999929,0,0.020439,0.000241,0,0.020439,0.000241,0
"8710",87.09,"m1",1,0.012107,-0.999927,0,0.019252,0.000231,0,0.019252,0.000231,0
"8711",87.1,"m1",1,0.012287,-0.999925,0,0.018046,0.00022,0,0.018046,0.00022,0
"8712",87.11,"m1",1,0.012455,-0.999922,0,0.016825,0.000208,0,0.016825,0.000208,0
"8713",87.12,"m1",1,0.012611,-0.99992,0,0.015587,0.000195,0,0.015587,0.000195,0
"8714",87.13,"m1",1,0.012755,-0.999919,0,0.014336,0.000182,0,0.014336,0.000182,0
"8715",87.14,"m1",1,0.012885,-0.999917,0,0.013072,0.000168,0,0.013072,0.000168,0
"8716",87.15,"m1",1,0.013003,-0.999915,0,0.011797,0.000153,0,0.011797,0.000153,0
"8717",87.16,"m1",1,0.013108,-0.999914,0,0.010511,0.000137,0,0.010511,0.000137,0
"8718",87.17,"m1",1,0.013201,-0.999913,0,0.009216,0.000121,0,0.009216,0.000121,0
"8719",87.18,"m1",1,0.01328,-0.999912,0,0.007913,0.000105,0,0.007913,0.000105,0
"8720",87.19,"m1",1,0.013346,-0.999911,0,0.006604,8.8e-05,0,0.006604,8.8e-05,0
"8721",87.2,"m1",1,0.013399,-0.99991,0,0.00529,7.1e-05,0,0.00529,7.1e-05,0
"8722",87.21,"m1",1,0.013438,-0.99991,0,0.003972,5.3e-05,0,0.003972,5.3e-05,0
"8723",87.22,"m1",1,0.013465,-0.999909,0,0.002651,3.6e-05,0,0.002651,3.6e-05,0
"8724",87.23,"m1",1,0.013478,-0.999909,0,0.001329,1.8e-05,0,0.001329,1.8e-05,0
"8725",87.24,"m1",1,0.013478,-0.999909,0,7e-06,0,0,7e-06,0,0
"8726",87.25,"m1",1,0.013465,-0.999909,0,-0.001314,-1.8e-05,0,-0.001314,-1.8e-05,0
"8727",87.26,"m1",1,0.013439,-0.99991,0,-0.002632,-3.5e-05,0,-0.002632,-3.5e-05,0
"8728",87.27,"m1",1,0.013399,-0.99991,0,-0.003947,-5.3e-05,0,-0.003947,-5.3e-05,0
"8729",87.28,"m1",1,0.013347,-0.999911,0,-0.005256,-7e-05,0,-0.005256,-7e-05,0
"8730",87.29,"m1",1,0.013281,-0.999912,0,-0.006558,-8.7e-05,0,-0.006558,-8.7e-05,0
"8731",87.3,"m1",1,0.013203,-0.999913,0,-0.007854,-0.000104,0,-0.007854,-0.000104,0
"8732",87.31,"m1",1,0.013111,-0.999914,0,-0.00914,-0.00012,0,-0.00914,-0.00012,0
"8733",87.32,"m1",1,0.013007,-0.999915,0,-0.010416,-0.000136,0,-0.010416,-0.000136,0
"8734",87.33,"m1",1,0.01289,-0.999917,0,-0.01168,-0.000151,0,-0.01168,-0.000151,0
"8735",87.34,"m1",1,0.012761,-0.999919,0,-0.012932,-0.000166,0,-0.012932,-0.000166,0
"8736",87.35,"m1",1,0.012619,-0.99992,0,-0.01417,-0.00018,0,-0.01417,-0.00018,0
"8737",87.36,"m1",1,0.012465,-0.999922,0,-0.015392,-0.000193,0,-0.015392,-0.000193,0
"8738",87.37,"m1",1,0.012299,-0.999924,0,-0.016599,-0.000206,0,-0.016599,-0.000206,0
"8739",87.38,"m1",1,0.012121,-0.999927,0,-0.017788,-0.000217,0,-0.017788,-0.000217,0
"8740",87.39,"m1",1,0.011932,-0.999929,0,-0.018958,-0.000228,0,-0.018958,-0.000228,0
"8741",87.4,"m1",1,0.011731,-0.999931,0,-0.020109,-0.000238,0,-0.020109,-0.000238,0
"8742",87.41,"m1",1,0.011518,-0.999934,0,-0.021239,-0.000247,0,-0.021239,-0.000247,0
"8743",87.42,"m1",1,0.011295,-0.999936,0,-0.022347,-0.000255,0,-0.022347,-0.000255,0
"8744",87.43,"m1",1,0.011061,-0.999939,0,-0.023432,-0.000262,0,-0.023432,-0.000262,0
"8745",87.44,"m1",1,0.010816,-0.999942,0,-0.024493,-0.000268,0,-0.024493,-0.000268,0
"8746",87.45,"m1",1,0.01056,-0.999944,0,-0.025529,-0.000273,0,-0.025529,-0.000273,0
"8747",87.46,"m1",1,0.010295,-0.999947,0,-0.026539,-0.000277,0,-0.026539,-0.000277,0
"8748",87.47,"m1",1,0.01002,-0.99995,0,-0.027522,-0.00028,0,-0.027522,-0.00028,0
"8749",87.48,"m1",1,0.009735,-0.999953,0,-0.028477,-0.000281,0,-0.028477,-0.000281,0
"8750",87.49,"m1",1,0.009441,-0.999955,0,-0.029403,-0.000282,0,-0.029403,-0.000282,0
"8751",87.5,"m1",1,0.009138,-0.999958,0,-0.0303,-0.000281,0,-0.0303,-0.000281,0
"8752",87.51,"m1",1,0.008826,-0.999961,0,-0.031166,-0.00028,0,-0.031166,-0.00028,0
"8753",87.52,"m1",1,0.008506,-0.999964,0,-0.032,-0.000277,0,-0.032,-0.000277,0
"8754",87.53,"m1",1,0.008178,-0.999967,0,-0.032803,-0.000274,0,-0.032803,-0.000274,0
"8755",87.54,"m1",1,0.007843,-0.999969,0,-0.033572,-0.000269,0,-0.033572,-0.000269,0
"8756",87.55,"m1",1,0.007499,-0.999972,0,-0.034308,-0.000263,0,-0.034308,-0.000263,0
"8757",87.56,"m1",1,0.007149,-0.999974,0,-0.035009,-0.000256,0,-0.035009,-0.000256,0
"8758",87.57,"m1",1,0.006793,-0.999977,0,-0.035676,-0.000249,0,-0.035676,-0.000249,0
"8759",87.58,"m1",1,0.00643,-0.999979,0,-0.036306,-0.00024,0,-0.036306,-0.00024,0
"8760",87.59,"m1",1,0.006061,-0.999982,0,-0.036901,-0.00023,0,-0.036901,-0.00023,0
"8761",87.6,"m1",1,0.005686,-0.999984,0,-0.037459,-0.00022,0,-0.037459,-0.00022,0
"8762",87.61,"m1",1,0.005306,-0.999986,0,-0.03798,-0.000209,0,-0.03798,-0.000209,0
"8763",87.62,"m1",1,0.004922,-0.999988,0,-0.038462,-0.000197,0,-0.038462,-0.000197,0
"8764",87.63,"m1",1,0.004532,-0.99999,0,-0.038907,-0.000184,0,-0.038907,-0.000184,0
"8765",87.64,"m1",1,0.004139,-0.999991,0,-0.039313,-0.00017,0,-0.039313,-0.00017,0
"8766",87.65,"m1",1,0.003743,-0.999993,0,-0.03968,-0.000156,0,-0.03968,-0.000156,0
"8767",87.66,"m1",1,0.003342,-0.999994,0,-0.040008,-0.000142,0,-0.040008,-0.000142,0
"8768",87.67,"m1",1,0.00294,-0.999996,0,-0.040297,-0.000127,0,-0.040297,-0.000127,0
"8769",87.68,"m1",1,0.002534,-0.999997,0,-0.040545,-0.000111,0,-0.040545,-0.000111,0
"8770",87.69,"m1",1,0.002127,-0.999998,0,-0.040754,-9.5e-05,0,-0.040754,-9.5e-05,0
"8771",87.7,"m1",1,0.001717,-0.999999,0,-0.040923,-7.9e-05,0,-0.040923,-7.9e-05,0
"8772",87.71,"m1",1,0.001307,-0.999999,0,-0.041051,-6.2e-05,0,-0.041051,-6.2e-05,0
"8773",87.72,"m1",1,0.000895,-1,0,-0.041139,-4.5e-05,0,-0.041139,-4.5e-05,0
"8774",87.73,"m1",1,0.000484,-1,0,-0.041186,-2.8e-05,0,-0.041186,-2.8e-05,0
"8775",87.74,"m1",1,7.2e-05,-1,0,-0.041193,-1.1e-05,0,-0.041193,-1.1e-05,0
"8776",87.75,"m1",1,-0.00034,-1,0,-0.04116,6e-06,0,-0.04116,6e-06,0
"8777",87.76,"m1",1,-0.000751,-1,0,-0.041086,2.2e-05,0,-0.041086,2.2e-05,0
"8778",87.77,"m1",1,-0.001161,-0.999999,0,-0.040972,3.9e-05,0,-0.040972,3.9e-05,0
"8779",87.78,"m1",1,-0.001569,-0.999999,0,-0.040818,5.6e-05,0,-0.040818,5.6e-05,0
"8780",87.79,"m1",1,-0.001975,-0.999998,0,-0.040624,7.2e-05,0,-0.040624,7.2e-05,0
"8781",87.8,"m1",1,-0.002379,-0.999997,0,-0.040391,8.8e-05,0,-0.040391,8.8e-05,0
"8782",87.81,"m1",1,-0.00278,-0.999996,0,-0.040118,0.000103,0,-0.040118,0.000103,0
"8783",87.82,"m1",1,-0.003178,-0.999995,0,-0.039806,0.000119,0,-0.039806,0.000119,0
"8784",87.83,"m1",1,-0.003573,-0.999994,0,-0.039456,0.000133,0,-0.039456,0.000133,0
"8785",87.84,"m1",1,-0.003963,-0.999992,0,-0.039067,0.000147,0,-0.039067,0.000147,0
"8786",87.85,"m1",1,-0.00435,-0.999991,0,-0.03864,0.000161,0,-0.03864,0.000161,0
"8787",87.86,"m1",1,-0.004732,-0.999989,0,-0.038176,0.000173,0,-0.038176,0.000173,0
"8788",87.87,"m1",1,-0.005108,-0.999987,0,-0.037675,0.000185,0,-0.037675,0.000185,0
"8789",87.88,"m1",1,-0.00548,-0.999985,0,-0.037137,0.000197,0,-0.037137,0.000197,0
"8790",87.89,"m1",1,-0.005845,-0.999983,0,-0.036564,0.000207,0,-0.036564,0.000207,0
"8791",87.9,"m1",1,-0.006205,-0.999981,0,-0.035955,0.000217,0,-0.035955,0.000217,0
"8792",87.91,"m1",1,-0.006558,-0.999978,0,-0.035312,0.000225,0,-0.035312,0.000225,0
"8793",87.92,"m1",1,-0.006904,-0.999976,0,-0.034634,0.000233,0,-0.034634,0.000233,0
"8794",87.93,"m1",1,-0.007244,-0.999974,0,-0.033924,0.00024,0,-0.033924,0.00024,0
"8795",87.94,"m1",1,-0.007575,-0.999971,0,-0.03318,0.000246,0,-0.03318,0.000246,0
"8796",87.95,"m1",1,-0.007899,-0.999969,0,-0.032405,0.000251,0,-0.032405,0.000251,0
"8797",87.96,"m1",1,-0.008215,-0.999966,0,-0.031599,0.000255,0,-0.031599,0.000255,0
"8798",87.97,"m1",1,-0.008523,-0.999964,0,-0.030763,0.000257,0,-0.030763,0.000257,0
"8799",87.98,"m1",1,-0.008822,-0.999961,0,-0.029898,0.000259,0,-0.029898,0.000259,0
"8800",87.99,"m1",1,-0.009112,-0.999958,0,-0.029004,0.00026,0,-0.029004,0.00026,0
"8801",88,"m1",1,-0.009393,-0.999956,0,-0.028082,0.00026,0,-0.028082,0.00026,0
"8802",88.01,"m1",1,-0.009664,-0.999953,0,-0.027134,0.000259,0,-0.027134,0.000259,0
"8803",88.02,"m1",1,-0.009926,-0.999951,0,-0.02616,0.000256,0,-0.02616,0.000256,0
"8804",88.03,"m1",1,-0.010177,-0.999948,0,-0.025162,0.000253,0,-0.025162,0.000253,0
"8805",88.04,"m1",1,-0.010419,-0.999946,0,-0.02414,0.000249,0,-0.02414,0.000249,0
"8806",88.05,"m1",1,-0.01065,-0.999943,0,-0.023095,0.000243,0,-0.023095,0.000243,0
"8807",88.06,"m1",1,-0.01087,-0.999941,0,-0.022029,0.000237,0,-0.022029,0.000237,0
"8808",88.07,"m1",1,-0.01108,-0.999939,0,-0.020942,0.00023,0,-0.020942,0.00023,0
"8809",88.08,"m1",1,-0.011278,-0.999936,0,-0.019836,0.000222,0,-0.019836,0.000222,0
"8810",88.09,"m1",1,-0.011465,-0.999934,0,-0.018711,0.000213,0,-0.018711,0.000213,0
"8811",88.1,"m1",1,-0.011641,-0.999932,0,-0.017569,0.000203,0,-0.017569,0.000203,0
"8812",88.11,"m1",1,-0.011805,-0.99993,0,-0.016411,0.000192,0,-0.016411,0.000192,0
"8813",88.12,"m1",1,-0.011957,-0.999929,0,-0.015238,0.000181,0,-0.015238,0.000181,0
"8814",88.13,"m1",1,-0.012098,-0.999927,0,-0.014051,0.000169,0,-0.014051,0.000169,0
"8815",88.14,"m1",1,-0.012226,-0.999925,0,-0.012852,0.000156,0,-0.012852,0.000156,0
"8816",88.15,"m1",1,-0.012343,-0.999924,0,-0.011641,0.000143,0,-0.011641,0.000143,0
"8817",88.16,"m1",1,-0.012447,-0.999923,0,-0.01042,0.000129,0,-0.01042,0.000129,0
"8818",88.17,"m1",1,-0.012539,-0.999921,0,-0.00919,0.000115,0,-0.00919,0.000115,0
"8819",88.18,"m1",1,-0.012618,-0.99992,0,-0.007953,1e-04,0,-0.007953,1e-04,0
"8820",88.19,"m1",1,-0.012685,-0.99992,0,-0.006708,8.5e-05,0,-0.006708,8.5e-05,0
"8821",88.2,"m1",1,-0.01274,-0.999919,0,-0.005459,6.9e-05,0,-0.005459,6.9e-05,0
"8822",88.21,"m1",1,-0.012782,-0.999918,0,-0.004205,5.4e-05,0,-0.004205,5.4e-05,0
"8823",88.22,"m1",1,-0.012811,-0.999918,0,-0.002948,3.8e-05,0,-0.002948,3.8e-05,0
"8824",88.23,"m1",1,-0.012828,-0.999918,0,-0.00169,2.2e-05,0,-0.00169,2.2e-05,0
"8825",88.24,"m1",1,-0.012833,-0.999918,0,-0.000431,6e-06,0,-0.000431,6e-06,0
"8826",88.25,"m1",1,-0.012824,-0.999918,0,0.000827,-1.1e-05,0,0.000827,-1.1e-05,0
"8827",88.26,"m1",1,-0.012804,-0.999918,0,0.002083,-2.7e-05,0,0.002083,-2.7e-05,0
"8828",88.27,"m1",1,-0.01277,-0.999918,0,0.003336,-4.3e-05,0,0.003336,-4.3e-05,0
"8829",88.28,"m1",1,-0.012724,-0.999919,0,0.004584,-5.8e-05,0,0.004584,-5.8e-05,0
"8830",88.29,"m1",1,-0.012666,-0.99992,0,0.005826,-7.4e-05,0,0.005826,-7.4e-05,0
"8831",88.3,"m1",1,-0.012595,-0.999921,0,0.007062,-8.9e-05,0,0.007062,-8.9e-05,0
"8832",88.31,"m1",1,-0.012513,-0.999922,0,0.008289,-0.000104,0,0.008289,-0.000104,0
"8833",88.32,"m1",1,-0.012417,-0.999923,0,0.009507,-0.000119,0,0.009507,-0.000119,0
"8834",88.33,"m1",1,-0.01231,-0.999924,0,0.010715,-0.000132,0,0.010715,-0.000132,0
"8835",88.34,"m1",1,-0.012191,-0.999926,0,0.011911,-0.000146,0,0.011911,-0.000146,0
"8836",88.35,"m1",1,-0.01206,-0.999927,0,0.013094,-0.000159,0,0.013094,-0.000159,0
"8837",88.36,"m1",1,-0.011918,-0.999929,0,0.014263,-0.000171,0,0.014263,-0.000171,0
"8838",88.37,"m1",1,-0.011764,-0.999931,0,0.015417,-0.000183,0,0.015417,-0.000183,0
"8839",88.38,"m1",1,-0.011598,-0.999933,0,0.016554,-0.000193,0,0.016554,-0.000193,0
"8840",88.39,"m1",1,-0.011421,-0.999935,0,0.017675,-0.000203,0,0.017675,-0.000203,0
"8841",88.4,"m1",1,-0.011233,-0.999937,0,0.018777,-0.000213,0,0.018777,-0.000213,0
"8842",88.41,"m1",1,-0.011035,-0.999939,0,0.019859,-0.000221,0,0.019859,-0.000221,0
"8843",88.42,"m1",1,-0.010826,-0.999941,0,0.020921,-0.000229,0,0.020921,-0.000229,0
"8844",88.43,"m1",1,-0.010606,-0.999944,0,0.021962,-0.000235,0,0.021962,-0.000235,0
"8845",88.44,"m1",1,-0.010376,-0.999946,0,0.02298,-0.000241,0,0.02298,-0.000241,0
"8846",88.45,"m1",1,-0.010136,-0.999949,0,0.023974,-0.000246,0,0.023974,-0.000246,0
"8847",88.46,"m1",1,-0.009887,-0.999951,0,0.024944,-0.00025,0,0.024944,-0.00025,0
"8848",88.47,"m1",1,-0.009628,-0.999954,0,0.025888,-0.000253,0,0.025888,-0.000253,0
"8849",88.48,"m1",1,-0.00936,-0.999956,0,0.026807,-0.000255,0,0.026807,-0.000255,0
"8850",88.49,"m1",1,-0.009083,-0.999959,0,0.027698,-0.000255,0,0.027698,-0.000255,0
"8851",88.5,"m1",1,-0.008798,-0.999961,0,0.028561,-0.000255,0,0.028561,-0.000255,0
"8852",88.51,"m1",1,-0.008504,-0.999964,0,0.029395,-0.000254,0,0.029395,-0.000254,0
"8853",88.52,"m1",1,-0.008202,-0.999966,0,0.0302,-0.000252,0,0.0302,-0.000252,0
"8854",88.53,"m1",1,-0.007892,-0.999969,0,0.030974,-0.000249,0,0.030974,-0.000249,0
"8855",88.54,"m1",1,-0.007575,-0.999971,0,0.031717,-0.000245,0,0.031717,-0.000245,0
"8856",88.55,"m1",1,-0.00725,-0.999974,0,0.032428,-0.00024,0,0.032428,-0.00024,0
"8857",88.56,"m1",1,-0.006919,-0.999976,0,0.033107,-0.000235,0,0.033107,-0.000235,0
"8858",88.57,"m1",1,-0.006582,-0.999978,0,0.033753,-0.000228,0,0.033753,-0.000228,0
"8859",88.58,"m1",1,-0.006238,-0.999981,0,0.034365,-0.00022,0,0.034365,-0.00022,0
"8860",88.59,"m1",1,-0.005889,-0.999983,0,0.034943,-0.000212,0,0.034943,-0.000212,0
"8861",88.6,"m1",1,-0.005534,-0.999985,0,0.035486,-0.000203,0,0.035486,-0.000203,0
"8862",88.61,"m1",1,-0.005174,-0.999987,0,0.035993,-0.000193,0,0.035993,-0.000193,0
"8863",88.62,"m1",1,-0.004809,-0.999988,0,0.036465,-0.000182,0,0.036465,-0.000182,0
"8864",88.63,"m1",1,-0.00444,-0.99999,0,0.036901,-0.000171,0,0.036901,-0.000171,0
"8865",88.64,"m1",1,-0.004067,-0.999992,0,0.0373,-0.000159,0,0.0373,-0.000159,0
"8866",88.65,"m1",1,-0.003691,-0.999993,0,0.037662,-0.000146,0,0.037662,-0.000146,0
"8867",88.66,"m1",1,-0.003311,-0.999995,0,0.037987,-0.000133,0,0.037987,-0.000133,0
"8868",88.67,"m1",1,-0.002928,-0.999996,0,0.038274,-0.000119,0,0.038274,-0.000119,0
"8869",88.68,"m1",1,-0.002543,-0.999997,0,0.038523,-0.000105,0,0.038523,-0.000105,0
"8870",88.69,"m1",1,-0.002155,-0.999998,0,0.038735,-9.1e-05,0,0.038735,-9.1e-05,0
"8871",88.7,"m1",1,-0.001766,-0.999998,0,0.038908,-7.6e-05,0,0.038908,-7.6e-05,0
"8872",88.71,"m1",1,-0.001376,-0.999999,0,0.039043,-6.1e-05,0,0.039043,-6.1e-05,0
"8873",88.72,"m1",1,-0.000985,-1,0,0.03914,-4.6e-05,0,0.03914,-4.6e-05,0
"8874",88.73,"m1",1,-0.000593,-1,0,0.039198,-3.1e-05,0,0.039198,-3.1e-05,0
"8875",88.74,"m1",1,-2e-04,-1,0,0.039218,-1.6e-05,0,0.039218,-1.6e-05,0
"8876",88.75,"m1",1,0.000192,-1,0,0.039199,0,0,0.039199,0,0
"8877",88.76,"m1",1,0.000583,-1,0,0.039142,1.5e-05,0,0.039142,1.5e-05,0
"8878",88.77,"m1",1,0.000974,-1,0,0.039046,3e-05,0,0.039046,3e-05,0
"8879",88.78,"m1",1,0.001363,-0.999999,0,0.038912,4.5e-05,0,0.038912,4.5e-05,0
"8880",88.79,"m1",1,0.00175,-0.999998,0,0.038741,6e-05,0,0.038741,6e-05,0
"8881",88.8,"m1",1,0.002135,-0.999998,0,0.038531,7.5e-05,0,0.038531,7.5e-05,0
"8882",88.81,"m1",1,0.002518,-0.999997,0,0.038284,8.9e-05,0,0.038284,8.9e-05,0
"8883",88.82,"m1",1,0.002898,-0.999996,0,0.038,0.000103,0,0.038,0.000103,0
"8884",88.83,"m1",1,0.003275,-0.999995,0,0.037678,0.000116,0,0.037678,0.000116,0
"8885",88.84,"m1",1,0.003648,-0.999993,0,0.037321,0.000129,0,0.037321,0.000129,0
"8886",88.85,"m1",1,0.004017,-0.999992,0,0.036926,0.000142,0,0.036926,0.000142,0
"8887",88.86,"m1",1,0.004382,-0.99999,0,0.036496,0.000153,0,0.036496,0.000153,0
"8888",88.87,"m1",1,0.004743,-0.999989,0,0.036031,0.000164,0,0.036031,0.000164,0
"8889",88.88,"m1",1,0.005098,-0.999987,0,0.035531,0.000175,0,0.035531,0.000175,0
"8890",88.89,"m1",1,0.005448,-0.999985,0,0.034996,0.000185,0,0.034996,0.000185,0
"8891",88.9,"m1",1,0.005792,-0.999983,0,0.034428,0.000193,0,0.034428,0.000193,0
"8892",88.91,"m1",1,0.006131,-0.999981,0,0.033827,0.000202,0,0.033827,0.000202,0
"8893",88.92,"m1",1,0.006462,-0.999979,0,0.033193,0.000209,0,0.033193,0.000209,0
"8894",88.93,"m1",1,0.006788,-0.999977,0,0.032527,0.000215,0,0.032527,0.000215,0
"8895",88.94,"m1",1,0.007106,-0.999975,0,0.03183,0.000221,0,0.03183,0.000221,0
"8896",88.95,"m1",1,0.007417,-0.999972,0,0.031102,0.000226,0,0.031102,0.000226,0
"8897",88.96,"m1",1,0.00772,-0.99997,0,0.030344,0.00023,0,0.030344,0.00023,0
"8898",88.97,"m1",1,0.008016,-0.999968,0,0.029558,0.000233,0,0.029558,0.000233,0
"8899",88.98,"m1",1,0.008304,-0.999966,0,0.028743,0.000235,0,0.028743,0.000235,0
"8900",88.99,"m1",1,0.008583,-0.999963,0,0.027901,0.000236,0,0.027901,0.000236,0
"8901",89,"m1",1,0.008853,-0.999961,0,0.027033,0.000236,0,0.027033,0.000236,0
"8902",89.01,"m1",1,0.009114,-0.999958,0,0.026139,0.000235,0,0.026139,0.000235,0
"8903",89.02,"m1",1,0.009366,-0.999956,0,0.02522,0.000233,0,0.02522,0.000233,0
"8904",89.03,"m1",1,0.009609,-0.999954,0,0.024277,0.00023,0,0.024277,0.00023,0
"8905",89.04,"m1",1,0.009842,-0.999952,0,0.023312,0.000227,0,0.023312,0.000227,0
"8906",89.05,"m1",1,0.010066,-0.999949,0,0.022324,0.000222,0,0.022324,0.000222,0
"8907",89.06,"m1",1,0.010279,-0.999947,0,0.021316,0.000217,0,0.021316,0.000217,0
"8908",89.07,"m1",1,0.010482,-0.999945,0,0.020288,0.000211,0,0.020288,0.000211,0
"8909",89.08,"m1",1,0.010674,-0.999943,0,0.019241,0.000204,0,0.019241,0.000204,0
"8910",89.09,"m1",1,0.010856,-0.999941,0,0.018176,0.000196,0,0.018176,0.000196,0
