"","time","particle","mass","x","y","z","vx","vy","vz","p_x","p_y","p_z"
"29696",98.98,"m2",0.5,0.069862,-1.997838,0,-0.056084,-0.004923,0,-0.028042,-0.0024615,0
"29697",98.98,"m3",1,0.113211,-2.696479,0,-0.11549,-0.008658,0,-0.11549,-0.008658,0
"29698",98.99,"m1",1,0.004653,-0.999989,0,0.018726,8.5e-05,0,0.018726,8.5e-05,0
"29699",98.99,"m2",0.5,0.069269,-1.997888,0,-0.059262,-0.005041,0,-0.029631,-0.0025205,0
"29700",98.99,"m3",1,0.111997,-2.696568,0,-0.121391,-0.008892,0,-0.121391,-0.008892,0
"29701",99,"m1",1,0.004836,-0.999988,0,0.018252,8.7e-05,0,0.018252,8.7e-05,0
"29702",99,"m2",0.5,0.068645,-1.99794,0,-0.0624,-0.00515,0,-0.0312,-0.002575,0
"29703",99,"m3",1,0.110725,-2.696659,0,-0.127198,-0.009105,0,-0.127198,-0.009105,0
"29704",99.01,"m1",1,0.005013,-0.999987,0,0.01776,8.7e-05,0,0.01776,8.7e-05,0
"29705",99.01,"m2",0.5,0.06799,-1.997992,0,-0.065498,-0.005248,0,-0.032749,-0.002624,0
"29706",99.01,"m3",1,0.109396,-2.696752,0,-0.132908,-0.009297,0,-0.132908,-0.009297,0
"29707",99.02,"m1",1,0.005186,-0.999987,0,0.017252,8.8e-05,0,0.017252,8.8e-05,0
"29708",99.02,"m2",0.5,0.067305,-1.998045,0,-0.068554,-0.005337,0,-0.034277,-0.0026685,0
"29709",99.02,"m3",1,0.108011,-2.696847,0,-0.138516,-0.009468,0,-0.138516,-0.009468,0
"29710",99.03,"m1",1,0.005353,-0.999986,0,0.016726,8.8e-05,0,0.016726,8.8e-05,0
"29711",99.03,"m2",0.5,0.066589,-1.9981,0,-0.071566,-0.005416,0,-0.035783,-0.002708,0
"29712",99.03,"m3",1,0.10657,-2.696943,0,-0.144019,-0.009618,0,-0.144019,-0.009618,0
"29713",99.04,"m1",1,0.005515,-0.999985,0,0.016185,8.8e-05,0,0.016185,8.8e-05,0
"29714",99.04,"m2",0.5,0.065844,-1.998154,0,-0.074535,-0.005484,0,-0.0372675,-0.002742,0
"29715",99.04,"m3",1,0.105076,-2.697041,0,-0.149413,-0.009746,0,-0.149413,-0.009746,0
"29716",99.05,"m1",1,0.005671,-0.999984,0,0.015629,8.7e-05,0,0.015629,8.7e-05,0
"29717",99.05,"m2",0.5,0.065069,-1.99821,0,-0.077458,-0.005543,0,-0.038729,-0.0027715,0
"29718",99.05,"m3",1,0.103529,-2.697139,0,-0.154697,-0.009852,0,-0.154697,-0.009852,0
"29719",99.06,"m1",1,0.005822,-0.999983,0,0.015058,8.7e-05,0,0.015058,8.7e-05,0
"29720",99.06,"m2",0.5,0.064266,-1.998266,0,-0.080334,-0.005591,0,-0.040167,-0.0027955,0
"29721",99.06,"m3",1,0.101931,-2.697239,0,-0.159865,-0.009937,0,-0.159865,-0.009937,0
"29722",99.07,"m1",1,0.005966,-0.999982,0,0.014473,8.5e-05,0,0.014473,8.5e-05,0
"29723",99.07,"m2",0.5,0.063434,-1.998322,0,-0.083162,-0.00563,0,-0.041581,-0.002815,0
"29724",99.07,"m3",1,0.100281,-2.697339,0,-0.164916,-0.01,0,-0.164916,-0.01,0
"29725",99.08,"m1",1,0.006105,-0.999981,0,0.013874,8.4e-05,0,0.013874,8.4e-05,0
"29726",99.08,"m2",0.5,0.062575,-1.998379,0,-0.085942,-0.005659,0,-0.042971,-0.0028295,0
"29727",99.08,"m3",1,0.098583,-2.697439,0,-0.169846,-0.010042,0,-0.169846,-0.010042,0
"29728",99.09,"m1",1,0.006238,-0.999981,0,0.013262,8.2e-05,0,0.013262,8.2e-05,0
"29729",99.09,"m2",0.5,0.061688,-1.998435,0,-0.088671,-0.005678,0,-0.0443355,-0.002839,0
"29730",99.09,"m3",1,0.096836,-2.69754,0,-0.174652,-0.010062,0,-0.174652,-0.010062,0
"29731",99.1,"m1",1,0.006364,-0.99998,0,0.012637,8e-05,0,0.012637,8e-05,0
"29732",99.1,"m2",0.5,0.060775,-1.998492,0,-0.09135,-0.005687,0,-0.045675,-0.0028435,0
"29733",99.1,"m3",1,0.095043,-2.69764,0,-0.179332,-0.010061,0,-0.179332,-0.010061,0
"29734",99.11,"m1",1,0.006484,-0.999979,0,0.012001,7.7e-05,0,0.012001,7.7e-05,0
"29735",99.11,"m2",0.5,0.059835,-1.998549,0,-0.093976,-0.005686,0,-0.046988,-0.002843,0
"29736",99.11,"m3",1,0.093204,-2.697741,0,-0.183883,-0.01004,0,-0.183883,-0.01004,0
"29737",99.12,"m1",1,0.006598,-0.999978,0,0.011354,7.4e-05,0,0.011354,7.4e-05,0
"29738",99.12,"m2",0.5,0.058869,-1.998606,0,-0.09655,-0.005676,0,-0.048275,-0.002838,0
"29739",99.12,"m3",1,0.091321,-2.697841,0,-0.188302,-0.009997,0,-0.188302,-0.009997,0
"29740",99.13,"m1",1,0.006705,-0.999978,0,0.010696,7.1e-05,0,0.010696,7.1e-05,0
"29741",99.13,"m2",0.5,0.057879,-1.998662,0,-0.099069,-0.005657,0,-0.0495345,-0.0028285,0
"29742",99.13,"m3",1,0.089395,-2.69794,0,-0.192586,-0.009934,0,-0.192586,-0.009934,0
"29743",99.14,"m1",1,0.006805,-0.999977,0,0.010029,6.8e-05,0,0.010029,6.8e-05,0
"29744",99.14,"m2",0.5,0.056863,-1.998719,0,-0.101534,-0.005629,0,-0.050767,-0.0028145,0
"29745",99.14,"m3",1,0.087428,-2.698039,0,-0.196735,-0.009852,0,-0.196735,-0.009852,0
"29746",99.15,"m1",1,0.006898,-0.999976,0,0.009352,6.4e-05,0,0.009352,6.4e-05,0
"29747",99.15,"m2",0.5,0.055824,-1.998775,0,-0.103943,-0.005591,0,-0.0519715,-0.0027955,0
"29748",99.15,"m3",1,0.085421,-2.698136,0,-0.200744,-0.00975,0,-0.200744,-0.00975,0
"29749",99.16,"m1",1,0.006985,-0.999976,0,0.008667,6e-05,0,0.008667,6e-05,0
"29750",99.16,"m2",0.5,0.054761,-1.99883,0,-0.106296,-0.005545,0,-0.053148,-0.0027725,0
"29751",99.16,"m3",1,0.083374,-2.698232,0,-0.204613,-0.009629,0,-0.204613,-0.009629,0
"29752",99.17,"m1",1,0.007065,-0.999975,0,0.007974,5.6e-05,0,0.007974,5.6e-05,0
"29753",99.17,"m2",0.5,0.053675,-1.998885,0,-0.108591,-0.00549,0,-0.0542955,-0.002745,0
"29754",99.17,"m3",1,0.081291,-2.698327,0,-0.208339,-0.009489,0,-0.208339,-0.009489,0
"29755",99.18,"m1",1,0.007138,-0.999975,0,0.007274,5.2e-05,0,0.007274,5.2e-05,0
"29756",99.18,"m2",0.5,0.052567,-1.998939,0,-0.110828,-0.005426,0,-0.055414,-0.002713,0
"29757",99.18,"m3",1,0.079172,-2.698421,0,-0.21192,-0.009332,0,-0.21192,-0.009332,0
"29758",99.19,"m1",1,0.007203,-0.999974,0,0.006567,4.7e-05,0,0.006567,4.7e-05,0
"29759",99.19,"m2",0.5,0.051437,-1.998993,0,-0.113006,-0.005354,0,-0.056503,-0.002677,0
"29760",99.19,"m3",1,0.077018,-2.698512,0,-0.215355,-0.009158,0,-0.215355,-0.009158,0
"29761",99.2,"m1",1,0.007262,-0.999974,0,0.005855,4.2e-05,0,0.005855,4.2e-05,0
"29762",99.2,"m2",0.5,0.050286,-1.999046,0,-0.115125,-0.005275,0,-0.0575625,-0.0026375,0
"29763",99.2,"m3",1,0.074832,-2.698602,0,-0.218642,-0.008967,0,-0.218642,-0.008967,0
"29764",99.21,"m1",1,0.007313,-0.999973,0,0.005137,3.7e-05,0,0.005137,3.7e-05,0
"29765",99.21,"m2",0.5,0.049114,-1.999097,0,-0.117183,-0.005187,0,-0.0585915,-0.0025935,0
"29766",99.21,"m3",1,0.072614,-2.698689,0,-0.221779,-0.00876,0,-0.221779,-0.00876,0
"29767",99.22,"m1",1,0.007357,-0.999973,0,0.004416,3.2e-05,0,0.004416,3.2e-05,0
"29768",99.22,"m2",0.5,0.047922,-1.999148,0,-0.119181,-0.005093,0,-0.0595905,-0.0025465,0
"29769",99.22,"m3",1,0.070366,-2.698775,0,-0.224766,-0.008538,0,-0.224766,-0.008538,0
"29770",99.23,"m1",1,0.007394,-0.999973,0,0.00369,2.7e-05,0,0.00369,2.7e-05,0
"29771",99.23,"m2",0.5,0.046711,-1.999198,0,-0.121116,-0.004991,0,-0.060558,-0.0024955,0
"29772",99.23,"m3",1,0.06809,-2.698858,0,-0.2276,-0.008302,0,-0.2276,-0.008302,0
"29773",99.24,"m1",1,0.007424,-0.999972,0,0.002962,2.2e-05,0,0.002962,2.2e-05,0
"29774",99.24,"m2",0.5,0.045481,-1.999247,0,-0.12299,-0.004882,0,-0.061495,-0.002441,0
"29775",99.24,"m3",1,0.065788,-2.698938,0,-0.230282,-0.008052,0,-0.230282,-0.008052,0
"29776",99.25,"m1",1,0.007446,-0.999972,0,0.002232,1.7e-05,0,0.002232,1.7e-05,0
"29777",99.25,"m2",0.5,0.044233,-1.999295,0,-0.124801,-0.004766,0,-0.0624005,-0.002383,0
"29778",99.25,"m3",1,0.06346,-2.699016,0,-0.232809,-0.007789,0,-0.232809,-0.007789,0
"29779",99.26,"m1",1,0.007461,-0.999972,0,0.0015,1.1e-05,0,0.0015,1.1e-05,0
"29780",99.26,"m2",0.5,0.042967,-1.999341,0,-0.126549,-0.004644,0,-0.0632745,-0.002322,0
"29781",99.26,"m3",1,0.061108,-2.699091,0,-0.235181,-0.007515,0,-0.235181,-0.007515,0
"29782",99.27,"m1",1,0.007469,-0.999972,0,0.000767,6e-06,0,0.000767,6e-06,0
"29783",99.27,"m2",0.5,0.041685,-1.999386,0,-0.128233,-0.004516,0,-0.0641165,-0.002258,0
"29784",99.27,"m3",1,0.058734,-2.699164,0,-0.237398,-0.007229,0,-0.237398,-0.007229,0
"29785",99.28,"m1",1,0.007469,-0.999972,0,3.4e-05,0,0,3.4e-05,0,0
"29786",99.28,"m2",0.5,0.040386,-1.99943,0,-0.129853,-0.004382,0,-0.0649265,-0.002191,0
"29787",99.28,"m3",1,0.056339,-2.699233,0,-0.239458,-0.006933,0,-0.239458,-0.006933,0
"29788",99.29,"m1",1,0.007462,-0.999972,0,-0.000698,-5e-06,0,-0.000698,-5e-06,0
"29789",99.29,"m2",0.5,0.039072,-1.999473,0,-0.131408,-0.004242,0,-0.065704,-0.002121,0
"29790",99.29,"m3",1,0.053926,-2.699299,0,-0.241362,-0.006628,0,-0.241362,-0.006628,0
"29791",99.3,"m1",1,0.007448,-0.999972,0,-0.001428,-1.1e-05,0,-0.001428,-1.1e-05,0
"29792",99.3,"m2",0.5,0.037743,-1.999514,0,-0.132898,-0.004098,0,-0.066449,-0.002049,0
"29793",99.3,"m3",1,0.051494,-2.699362,0,-0.243108,-0.006314,0,-0.243108,-0.006314,0
"29794",99.31,"m1",1,0.007426,-0.999972,0,-0.002157,-1.6e-05,0,-0.002157,-1.6e-05,0
"29795",99.31,"m2",0.5,0.0364,-1.999553,0,-0.134323,-0.003948,0,-0.0671615,-0.001974,0
"29796",99.31,"m3",1,0.049048,-2.699422,0,-0.244698,-0.005993,0,-0.244698,-0.005993,0
"29797",99.32,"m1",1,0.007397,-0.999973,0,-0.002883,-2.1e-05,0,-0.002883,-2.1e-05,0
"29798",99.32,"m2",0.5,0.035043,-1.999591,0,-0.135683,-0.003794,0,-0.0678415,-0.001897,0
"29799",99.32,"m3",1,0.046586,-2.699479,0,-0.24613,-0.005665,0,-0.24613,-0.005665,0
"29800",99.33,"m1",1,0.007361,-0.999973,0,-0.003605,-2.7e-05,0,-0.003605,-2.7e-05,0
"29801",99.33,"m2",0.5,0.033674,-1.999627,0,-0.136976,-0.003636,0,-0.068488,-0.001818,0
"29802",99.33,"m3",1,0.044112,-2.699532,0,-0.247406,-0.005331,0,-0.247406,-0.005331,0
"29803",99.34,"m1",1,0.007318,-0.999973,0,-0.004323,-3.2e-05,0,-0.004323,-3.2e-05,0
"29804",99.34,"m2",0.5,0.032292,-1.999662,0,-0.138204,-0.003474,0,-0.069102,-0.001737,0
"29805",99.34,"m3",1,0.041627,-2.699582,0,-0.248524,-0.004992,0,-0.248524,-0.004992,0
"29806",99.35,"m1",1,0.007268,-0.999974,0,-0.005036,-3.7e-05,0,-0.005036,-3.7e-05,0
"29807",99.35,"m2",0.5,0.030898,-1.999695,0,-0.139364,-0.003308,0,-0.069682,-0.001654,0
"29808",99.35,"m3",1,0.039132,-2.699629,0,-0.249486,-0.00465,0,-0.249486,-0.00465,0
"29809",99.36,"m1",1,0.00721,-0.999974,0,-0.005743,-4.2e-05,0,-0.005743,-4.2e-05,0
"29810",99.36,"m2",0.5,0.029493,-1.999727,0,-0.140459,-0.003139,0,-0.0702295,-0.0015695,0
"29811",99.36,"m3",1,0.036629,-2.699672,0,-0.250292,-0.004304,0,-0.250292,-0.004304,0
"29812",99.37,"m1",1,0.007146,-0.999974,0,-0.006444,-4.6e-05,0,-0.006444,-4.6e-05,0
"29813",99.37,"m2",0.5,0.028078,-1.999756,0,-0.141486,-0.002967,0,-0.070743,-0.0014835,0
"29814",99.37,"m3",1,0.03412,-2.699711,0,-0.250943,-0.003956,0,-0.250943,-0.003956,0
"29815",99.38,"m1",1,0.007075,-0.999975,0,-0.007138,-5.1e-05,0,-0.007138,-5.1e-05,0
"29816",99.38,"m2",0.5,0.026654,-1.999784,0,-0.142446,-0.002792,0,-0.071223,-0.001396,0
"29817",99.38,"m3",1,0.031605,-2.699747,0,-0.251439,-0.003607,0,-0.251439,-0.003607,0
"29818",99.39,"m1",1,0.006996,-0.999976,0,-0.007824,-5.5e-05,0,-0.007824,-5.5e-05,0
"29819",99.39,"m2",0.5,0.025221,-1.99981,0,-0.14334,-0.002615,0,-0.07167,-0.0013075,0
"29820",99.39,"m3",1,0.029088,-2.69978,0,-0.251781,-0.003258,0,-0.251781,-0.003258,0
"29821",99.4,"m1",1,0.006911,-0.999976,0,-0.008502,-5.9e-05,0,-0.008502,-5.9e-05,0
"29822",99.4,"m2",0.5,0.023779,-1.999835,0,-0.144166,-0.002437,0,-0.072083,-0.0012185,0
"29823",99.4,"m3",1,0.026568,-2.699809,0,-0.251971,-0.002909,0,-0.251971,-0.002909,0
"29824",99.41,"m1",1,0.00682,-0.999977,0,-0.009171,-6.3e-05,0,-0.009171,-6.3e-05,0
"29825",99.41,"m2",0.5,0.02233,-1.999857,0,-0.144925,-0.002256,0,-0.0724625,-0.001128,0
"29826",99.41,"m3",1,0.024048,-2.699835,0,-0.252008,-0.002561,0,-0.252008,-0.002561,0
"29827",99.42,"m1",1,0.006721,-0.999977,0,-0.009831,-6.7e-05,0,-0.009831,-6.7e-05,0
"29828",99.42,"m2",0.5,0.020874,-1.999878,0,-0.145617,-0.002074,0,-0.0728085,-0.001037,0
"29829",99.42,"m3",1,0.021529,-2.699857,0,-0.251896,-0.002215,0,-0.251896,-0.002215,0
"29830",99.43,"m1",1,0.006617,-0.999978,0,-0.01048,-7e-05,0,-0.01048,-7e-05,0
"29831",99.43,"m2",0.5,0.019411,-1.999897,0,-0.146242,-0.001891,0,-0.073121,-0.0009455,0
"29832",99.43,"m3",1,0.019012,-2.699876,0,-0.251634,-0.001872,0,-0.251634,-0.001872,0
"29833",99.44,"m1",1,0.006505,-0.999979,0,-0.011118,-7.3e-05,0,-0.011118,-7.3e-05,0
"29834",99.44,"m2",0.5,0.017943,-1.999914,0,-0.1468,-0.001707,0,-0.0734,-0.0008535,0
"29835",99.44,"m3",1,0.0165,-2.699891,0,-0.251225,-0.001533,0,-0.251225,-0.001533,0
"29836",99.45,"m1",1,0.006388,-0.99998,0,-0.011744,-7.6e-05,0,-0.011744,-7.6e-05,0
"29837",99.45,"m2",0.5,0.01647,-1.999929,0,-0.14729,-0.001523,0,-0.073645,-0.0007615,0
"29838",99.45,"m3",1,0.013993,-2.699903,0,-0.250669,-0.001198,0,-0.250669,-0.001198,0
"29839",99.46,"m1",1,0.006264,-0.99998,0,-0.012359,-7.8e-05,0,-0.012359,-7.8e-05,0
"29840",99.46,"m2",0.5,0.014993,-1.999943,0,-0.147714,-0.001338,0,-0.073857,-0.000669,0
"29841",99.46,"m3",1,0.011494,-2.699912,0,-0.24997,-0.000868,0,-0.24997,-0.000868,0
"29842",99.47,"m1",1,0.006135,-0.999981,0,-0.012961,-8e-05,0,-0.012961,-8e-05,0
"29843",99.47,"m2",0.5,0.013512,-1.999954,0,-0.148071,-0.001154,0,-0.0740355,-0.000577,0
"29844",99.47,"m3",1,0.009003,-2.699917,0,-0.249127,-0.000544,0,-0.249127,-0.000544,0
"29845",99.48,"m1",1,0.005999,-0.999982,0,-0.013549,-8.2e-05,0,-0.013549,-8.2e-05,0
"29846",99.48,"m2",0.5,0.012029,-1.999964,0,-0.148361,-0.00097,0,-0.0741805,-0.000485,0
"29847",99.48,"m3",1,0.006521,-2.699919,0,-0.248144,-0.000226,0,-0.248144,-0.000226,0
"29848",99.49,"m1",1,0.005858,-0.999983,0,-0.014124,-8.4e-05,0,-0.014124,-8.4e-05,0
"29849",99.49,"m2",0.5,0.010543,-1.999972,0,-0.148585,-0.000787,0,-0.0742925,-0.0003935,0
"29850",99.49,"m3",1,0.004051,-2.699918,0,-0.247023,8.5e-05,0,-0.247023,8.5e-05,0
"29851",99.5,"m1",1,0.005711,-0.999984,0,-0.014684,-8.5e-05,0,-0.014684,-8.5e-05,0
"29852",99.5,"m2",0.5,0.009055,-1.999978,0,-0.148742,-0.000605,0,-0.074371,-0.0003025,0
"29853",99.5,"m3",1,0.001593,-2.699914,0,-0.245764,0.000388,0,-0.245764,0.000388,0
"29854",99.51,"m1",1,0.005559,-0.999985,0,-0.01523,-8.6e-05,0,-0.01523,-8.6e-05,0
"29855",99.51,"m2",0.5,0.007567,-1.999982,0,-0.148834,-0.000424,0,-0.074417,-0.000212,0
"29856",99.51,"m3",1,-0.000851,-2.699908,0,-0.244372,0.000683,0,-0.244372,0.000683,0
"29857",99.52,"m1",1,0.005401,-0.999985,0,-0.015759,-8.6e-05,0,-0.015759,-8.6e-05,0
"29858",99.52,"m2",0.5,0.006079,-1.999984,0,-0.148859,-0.000245,0,-0.0744295,-0.0001225,0
"29859",99.52,"m3",1,-0.003279,-2.699898,0,-0.242847,0.00097,0,-0.242847,0.00097,0
"29860",99.53,"m1",1,0.005239,-0.999986,0,-0.016273,-8.7e-05,0,-0.016273,-8.7e-05,0
"29861",99.53,"m2",0.5,0.00459,-1.999985,0,-0.148819,-6.7e-05,0,-0.0744095,-3.35e-05,0
"29862",99.53,"m3",1,-0.005691,-2.699885,0,-0.241193,0.001247,0,-0.241193,0.001247,0
"29863",99.54,"m1",1,0.005071,-0.999987,0,-0.016771,-8.6e-05,0,-0.016771,-8.6e-05,0
"29864",99.54,"m2",0.5,0.003103,-1.999984,0,-0.148714,0.000109,0,-0.074357,5.45e-05,0
"29865",99.54,"m3",1,-0.008085,-2.69987,0,-0.239411,0.001515,0,-0.239411,0.001515,0
"29866",99.55,"m1",1,0.004898,-0.999988,0,-0.017251,-8.6e-05,0,-0.017251,-8.6e-05,0
"29867",99.55,"m2",0.5,0.001618,-1.999981,0,-0.148544,0.000282,0,-0.074272,0.000141,0
"29868",99.55,"m3",1,-0.01046,-2.699853,0,-0.237505,0.001773,0,-0.237505,0.001773,0
"29869",99.56,"m1",1,0.004721,-0.999989,0,-0.017715,-8.5e-05,0,-0.017715,-8.5e-05,0
"29870",99.56,"m2",0.5,0.000135,-1.999977,0,-0.14831,0.000452,0,-0.074155,0.000226,0
"29871",99.56,"m3",1,-0.012815,-2.699832,0,-0.235477,0.002021,0,-0.235477,0.002021,0
"29872",99.57,"m1",1,0.00454,-0.99999,0,-0.01816,-8.4e-05,0,-0.01816,-8.4e-05,0
"29873",99.57,"m2",0.5,-0.001345,-1.99997,0,-0.148011,0.00062,0,-0.0740055,0.00031,0
"29874",99.57,"m3",1,-0.015148,-2.69981,0,-0.23333,0.002257,0,-0.23333,0.002257,0
"29875",99.58,"m1",1,0.004354,-0.999991,0,-0.018587,-8.3e-05,0,-0.018587,-8.3e-05,0
"29876",99.58,"m2",0.5,-0.002822,-1.999963,0,-0.147649,0.000785,0,-0.0738245,0.0003925,0
"29877",99.58,"m3",1,-0.017459,-2.699785,0,-0.231066,0.002483,0,-0.231066,0.002483,0
"29878",99.59,"m1",1,0.004164,-0.999991,0,-0.018995,-8.1e-05,0,-0.018995,-8.1e-05,0
"29879",99.59,"m2",0.5,-0.004294,-1.999953,0,-0.147223,0.000947,0,-0.0736115,0.0004735,0
"29880",99.59,"m3",1,-0.019746,-2.699758,0,-0.228688,0.002698,0,-0.228688,0.002698,0
"29881",99.6,"m1",1,0.00397,-0.999992,0,-0.019385,-7.9e-05,0,-0.019385,-7.9e-05,0
"29882",99.6,"m2",0.5,-0.005761,-1.999942,0,-0.146735,0.001105,0,-0.0733675,0.0005525,0
"29883",99.6,"m3",1,-0.022008,-2.699729,0,-0.2262,0.002902,0,-0.2262,0.002902,0
"29884",99.61,"m1",1,0.003772,-0.999993,0,-0.019755,-7.6e-05,0,-0.019755,-7.6e-05,0
"29885",99.61,"m2",0.5,-0.007223,-1.999929,0,-0.146184,0.00126,0,-0.073092,0.00063,0
"29886",99.61,"m3",1,-0.024244,-2.699698,0,-0.223603,0.003093,0,-0.223603,0.003093,0
"29887",99.62,"m1",1,0.003571,-0.999994,0,-0.020105,-7.4e-05,0,-0.020105,-7.4e-05,0
"29888",99.62,"m2",0.5,-0.008679,-1.999915,0,-0.145571,0.001411,0,-0.0727855,0.0007055,0
"29889",99.62,"m3",1,-0.026453,-2.699665,0,-0.220903,0.003274,0,-0.220903,0.003274,0
"29890",99.63,"m1",1,0.003367,-0.999994,0,-0.020436,-7.1e-05,0,-0.020436,-7.1e-05,0
"29891",99.63,"m2",0.5,-0.010128,-1.9999,0,-0.144897,0.001558,0,-0.0724485,0.000779,0
"29892",99.63,"m3",1,-0.028634,-2.699631,0,-0.2181,0.003442,0,-0.2181,0.003442,0
"29893",99.64,"m1",1,0.003159,-0.999995,0,-0.020746,-6.8e-05,0,-0.020746,-6.8e-05,0
"29894",99.64,"m2",0.5,-0.01157,-1.999883,0,-0.144162,0.001701,0,-0.072081,0.0008505,0
"29895",99.64,"m3",1,-0.030786,-2.699595,0,-0.215199,0.003598,0,-0.215199,0.003598,0
"29896",99.65,"m1",1,0.002949,-0.999996,0,-0.021035,-6.4e-05,0,-0.021035,-6.4e-05,0
"29897",99.65,"m2",0.5,-0.013003,-1.999864,0,-0.143367,0.001839,0,-0.0716835,0.0009195,0
"29898",99.65,"m3",1,-0.032908,-2.699557,0,-0.212203,0.003743,0,-0.212203,0.003743,0
"29899",99.66,"m1",1,0.002736,-0.999996,0,-0.021303,-6.1e-05,0,-0.021303,-6.1e-05,0
"29900",99.66,"m2",0.5,-0.014428,-1.999845,0,-0.142512,0.001973,0,-0.071256,0.0009865,0
"29901",99.66,"m3",1,-0.034999,-2.699519,0,-0.209115,0.003875,0,-0.209115,0.003875,0
"29902",99.67,"m1",1,0.002521,-0.999997,0,-0.021551,-5.7e-05,0,-0.021551,-5.7e-05,0
"29903",99.67,"m2",0.5,-0.015844,-1.999824,0,-0.141599,0.002103,0,-0.0707995,0.0010515,0
"29904",99.67,"m3",1,-0.037058,-2.699479,0,-0.205938,0.003996,0,-0.205938,0.003996,0
"29905",99.68,"m1",1,0.002303,-0.999997,0,-0.021777,-5.3e-05,0,-0.021777,-5.3e-05,0
"29906",99.68,"m2",0.5,-0.017251,-1.999801,0,-0.140626,0.002227,0,-0.070313,0.0011135,0
"29907",99.68,"m3",1,-0.039085,-2.699438,0,-0.202675,0.004105,0,-0.202675,0.004105,0
"29908",99.69,"m1",1,0.002083,-0.999998,0,-0.021981,-4.8e-05,0,-0.021981,-4.8e-05,0
"29909",99.69,"m2",0.5,-0.018647,-1.999778,0,-0.139596,0.002347,0,-0.069798,0.0011735,0
"29910",99.69,"m3",1,-0.041078,-2.699396,0,-0.199331,0.004202,0,-0.199331,0.004202,0
"29911",99.7,"m1",1,0.001861,-0.999998,0,-0.022163,-4.4e-05,0,-0.022163,-4.4e-05,0
"29912",99.7,"m2",0.5,-0.020032,-1.999753,0,-0.138508,0.002461,0,-0.069254,0.0012305,0
"29913",99.7,"m3",1,-0.043037,-2.699353,0,-0.195908,0.004287,0,-0.195908,0.004287,0
"29914",99.71,"m1",1,0.001638,-0.999999,0,-0.022324,-3.9e-05,0,-0.022324,-3.9e-05,0
"29915",99.71,"m2",0.5,-0.021405,-1.999728,0,-0.137364,0.002571,0,-0.068682,0.0012855,0
"29916",99.71,"m3",1,-0.044962,-2.699309,0,-0.192409,0.004362,0,-0.192409,0.004362,0
"29917",99.72,"m1",1,0.001413,-0.999999,0,-0.022463,-3.4e-05,0,-0.022463,-3.4e-05,0
"29918",99.72,"m2",0.5,-0.022767,-1.999701,0,-0.136164,0.002675,0,-0.068082,0.0013375,0
"29919",99.72,"m3",1,-0.04685,-2.699265,0,-0.188839,0.004424,0,-0.188839,0.004424,0
"29920",99.73,"m1",1,0.001188,-0.999999,0,-0.022579,-2.9e-05,0,-0.022579,-2.9e-05,0
"29921",99.73,"m2",0.5,-0.024116,-1.999673,0,-0.134909,0.002774,0,-0.0674545,0.001387,0
"29922",99.73,"m3",1,-0.048702,-2.69922,0,-0.1852,0.004476,0,-0.1852,0.004476,0
"29923",99.74,"m1",1,0.000961,-1,0,-0.022674,-2.4e-05,0,-0.022674,-2.4e-05,0
"29924",99.74,"m2",0.5,-0.025452,-1.999644,0,-0.133599,0.002868,0,-0.0667995,0.001434,0
"29925",99.74,"m3",1,-0.050517,-2.699175,0,-0.181495,0.004517,0,-0.181495,0.004517,0
"29926",99.75,"m1",1,0.000734,-1,0,-0.022746,-1.9e-05,0,-0.022746,-1.9e-05,0
"29927",99.75,"m2",0.5,-0.026774,-1.999615,0,-0.132236,0.002955,0,-0.066118,0.0014775,0
"29928",99.75,"m3",1,-0.052294,-2.69913,0,-0.17773,0.004547,0,-0.17773,0.004547,0
"29929",99.76,"m1",1,0.000506,-1,0,-0.022795,-1.4e-05,0,-0.022795,-1.4e-05,0
"29930",99.76,"m2",0.5,-0.028083,-1.999584,0,-0.13082,0.003038,0,-0.06541,0.001519,0
"29931",99.76,"m3",1,-0.054033,-2.699084,0,-0.173906,0.004567,0,-0.173906,0.004567,0
"29932",99.77,"m1",1,0.000277,-1,0,-0.022822,-9e-06,0,-0.022822,-9e-06,0
"29933",99.77,"m2",0.5,-0.029376,-1.999553,0,-0.129351,0.003115,0,-0.0646755,0.0015575,0
"29934",99.77,"m3",1,-0.055733,-2.699038,0,-0.170028,0.004577,0,-0.170028,0.004577,0
"29935",99.78,"m1",1,4.9e-05,-1,0,-0.022827,-4e-06,0,-0.022827,-4e-06,0
"29936",99.78,"m2",0.5,-0.030654,-1.999521,0,-0.127831,0.003186,0,-0.0639155,0.001593,0
"29937",99.78,"m3",1,-0.057394,-2.698992,0,-0.166098,0.004577,0,-0.166098,0.004577,0
"29938",99.79,"m1",1,-0.000179,-1,0,-0.02281,1e-06,0,-0.02281,1e-06,0
"29939",99.79,"m2",0.5,-0.031917,-1.999489,0,-0.12626,0.003251,0,-0.06313,0.0016255,0
"29940",99.79,"m3",1,-0.059016,-2.698947,0,-0.16212,0.004568,0,-0.16212,0.004568,0
"29941",99.8,"m1",1,-0.000407,-1,0,-0.02277,7e-06,0,-0.02277,7e-06,0
"29942",99.8,"m2",0.5,-0.033163,-1.999456,0,-0.124639,0.00331,0,-0.0623195,0.001655,0
"29943",99.8,"m3",1,-0.060597,-2.698901,0,-0.158098,0.004549,0,-0.158098,0.004549,0
