"","time","particle","mass","x","y","z","vx","vy","vz","px","py","pz"
"2344",11.71,"m2",1,0.005466,0,-1.645694,2.491614,0,2.041538,2.491614,0,2.041538
"2345",11.72,"m1",1,-0.567783,0,-0.823178,-0.226312,0,0.155639,-0.226312,0,0.155639
"2346",11.72,"m2",1,0.029564,0,-1.625161,2.409771,0,2.053318,2.409771,0,2.053318
"2347",11.73,"m1",1,-0.569583,0,-0.821934,-0.179965,0,0.124421,-0.179965,0,0.124421
"2348",11.73,"m2",1,0.052859,0,-1.6046,2.32953,0,2.056114,2.32953,0,2.056114
"2349",11.74,"m1",1,-0.57092,0,-0.821006,-0.133718,0,0.092825,-0.133718,0,0.092825
"2350",11.74,"m2",1,0.075372,0,-1.584096,2.251284,0,2.050401,2.251284,0,2.050401
"2351",11.75,"m1",1,-0.571796,0,-0.820396,-0.087557,0,0.060956,-0.087557,0,0.060956
"2352",11.75,"m2",1,0.097126,0,-1.563729,2.175375,0,2.036654,2.175375,0,2.036654
"2353",11.76,"m1",1,-0.57221,0,-0.820107,-0.041465,0,0.028916,-0.041465,0,0.028916
"2354",11.76,"m2",1,0.118147,0,-1.543576,2.102098,0,2.015346,2.102098,0,2.015346
"2355",11.77,"m1",1,-0.572165,0,-0.820139,0.004574,0,-0.003191,0.004574,0,-0.003191
"2356",11.77,"m2",1,0.138464,0,-1.523706,2.031708,0,1.986936,2.031708,0,1.986936
"2357",11.78,"m1",1,-0.571659,0,-0.820491,0.050578,0,-0.035262,0.050578,0,-0.035262
"2358",11.78,"m2",1,0.158108,0,-1.504188,1.964419,0,1.951877,1.964419,0,1.951877
"2359",11.79,"m1",1,-0.570693,0,-0.821163,0.096564,0,-0.067194,0.096564,0,-0.067194
"2360",11.79,"m2",1,0.177112,0,-1.485082,1.90041,0,1.910606,1.90041,0,1.910606
"2361",11.8,"m1",1,-0.569268,0,-0.822152,0.142547,0,-0.098884,0.142547,0,-0.098884
"2362",11.8,"m2",1,0.19551,0,-1.466446,1.839825,0,1.863546,1.839825,0,1.863546
"2363",11.81,"m1",1,-0.567382,0,-0.823455,0.188543,0,-0.13023,0.188543,0,-0.13023
"2364",11.81,"m2",1,0.213338,0,-1.448335,1.78278,0,1.811104,1.78278,0,1.811104
"2365",11.82,"m1",1,-0.565037,0,-0.825066,0.234564,0,-0.161129,0.234564,0,-0.161129
"2366",11.82,"m2",1,0.230632,0,-1.430798,1.72936,0,1.753672,1.72936,0,1.753672
"2367",11.83,"m1",1,-0.56223,0,-0.826981,0.280623,0,-0.191482,0.280623,0,-0.191482
"2368",11.83,"m2",1,0.247428,0,-1.413882,1.679625,0,1.691624,1.679625,0,1.691624
"2369",11.84,"m1",1,-0.558963,0,-0.829193,0.326728,0,-0.221188,0.326728,0,-0.221188
"2370",11.84,"m2",1,0.263764,0,-1.397629,1.63361,0,1.625317,1.63361,0,1.625317
"2371",11.85,"m1",1,-0.555234,0,-0.831694,0.372885,0,-0.250148,0.372885,0,-0.250148
"2372",11.85,"m2",1,0.279677,0,-1.382078,1.591327,0,1.55509,1.591327,0,1.55509
"2373",11.86,"m1",1,-0.551043,0,-0.834477,0.419097,0,-0.278266,0.419097,0,-0.278266
"2374",11.86,"m2",1,0.295205,0,-1.367265,1.552766,0,1.481268,1.552766,0,1.481268
"2375",11.87,"m1",1,-0.54639,0,-0.837531,0.465365,0,-0.305445,0.465365,0,-0.305445
"2376",11.87,"m2",1,0.310384,0,-1.353224,1.517897,0,1.404156,1.517897,0,1.404156
"2377",11.88,"m1",1,-0.541273,0,-0.840847,0.511682,0,-0.331592,0.511682,0,-0.331592
"2378",11.88,"m2",1,0.325251,0,-1.339983,1.486667,0,1.324045,1.486667,0,1.324045
"2379",11.89,"m1",1,-0.535692,0,-0.844413,0.558042,0,-0.356616,0.558042,0,-0.356616
"2380",11.89,"m2",1,0.339841,0,-1.327571,1.459008,0,1.241208,1.459008,0,1.241208
"2381",11.9,"m1",1,-0.529648,0,-0.848217,0.604429,0,-0.380427,0.604429,0,-0.380427
"2382",11.9,"m2",1,0.354189,0,-1.316012,1.434829,0,1.155906,1.434829,0,1.155906
"2383",11.91,"m1",1,-0.52314,0,-0.852247,0.650828,0,-0.402939,0.650828,0,-0.402939
"2384",11.91,"m2",1,0.368329,0,-1.305328,1.414022,0,1.06838,1.414022,0,1.06838
"2385",11.92,"m1",1,-0.516168,0,-0.856488,0.697215,0,-0.424069,0.697215,0,-0.424069
"2386",11.92,"m2",1,0.382294,0,-1.29554,1.396461,0,0.978862,1.396461,0,0.978862
"2387",11.93,"m1",1,-0.508732,0,-0.860925,0.743562,0,-0.443735,0.743562,0,-0.443735
"2388",11.93,"m2",1,0.396114,0,-1.286664,1.381999,0,0.887566,1.381999,0,0.887566
"2389",11.94,"m1",1,-0.500834,0,-0.865544,0.789837,0,-0.461863,0.789837,0,-0.461863
"2390",11.94,"m2",1,0.409819,0,-1.278717,1.370473,0,0.794696,1.370473,0,0.794696
"2391",11.95,"m1",1,-0.492474,0,-0.870327,0.836001,0,-0.47838,0.836001,0,-0.47838
"2392",11.95,"m2",1,0.423436,0,-1.271713,1.361699,0,0.700441,1.361699,0,0.700441
"2393",11.96,"m1",1,-0.483654,0,-0.87526,0.88201,0,-0.493217,0.88201,0,-0.493217
"2394",11.96,"m2",1,0.43699,0,-1.265663,1.355474,0,0.604981,1.355474,0,0.604981
"2395",11.97,"m1",1,-0.474375,0,-0.880323,0.927816,0,-0.506313,0.927816,0,-0.506313
"2396",11.97,"m2",1,0.450506,0,-1.260578,1.351577,0,0.508483,1.351577,0,0.508483
"2397",11.98,"m1",1,-0.464642,0,-0.885499,0.973364,0,-0.517609,0.973364,0,-0.517609
"2398",11.98,"m2",1,0.464004,0,-1.256467,1.349767,0,0.411106,1.349767,0,0.411106
"2399",11.99,"m1",1,-0.454456,0,-0.890769,1.018595,0,-0.527053,1.018595,0,-0.527053
"2400",11.99,"m2",1,0.477502,0,-1.253337,1.349783,0,0.313,1.349783,0,0.313
"2401",12,"m1",1,-0.443821,0,-0.896115,1.063444,0,-0.534599,1.063444,0,-0.534599
"2402",12,"m2",1,0.491015,0,-1.251194,1.351344,0,0.214307,1.351344,0,0.214307
"2403",12.01,"m1",1,-0.432743,0,-0.901517,1.107841,0,-0.540207,1.107841,0,-0.540207
"2404",12.01,"m2",1,0.504557,0,-1.250042,1.354149,0,0.115164,1.354149,0,0.115164
"2405",12.02,"m1",1,-0.421226,0,-0.906956,1.151714,0,-0.543844,1.151714,0,-0.543844
"2406",12.02,"m2",1,0.518135,0,-1.249885,1.357878,0,0.015703,1.357878,0,0.015703
"2407",12.03,"m1",1,-0.409276,0,-0.912411,1.194982,0,-0.545484,1.194982,0,-0.545484
"2408",12.03,"m2",1,0.531757,0,-1.250725,1.362191,0,-0.083948,1.362191,0,-0.083948
"2409",12.04,"m1",1,-0.3969,0,-0.917862,1.237565,0,-0.545108,1.237565,0,-0.545108
"2410",12.04,"m2",1,0.545425,0,-1.252561,1.366728,0,-0.183659,1.366728,0,-0.183659
"2411",12.05,"m1",1,-0.384107,0,-0.923289,1.279376,0,-0.542705,1.279376,0,-0.542705
"2412",12.05,"m2",1,0.559136,0,-1.255394,1.371111,0,-0.283303,1.371111,0,-0.283303
"2413",12.06,"m1",1,-0.370903,0,-0.928671,1.320327,0,-0.538273,1.320327,0,-0.538273
"2414",12.06,"m2",1,0.572885,0,-1.259222,1.374943,0,-0.382745,1.374943,0,-0.382745
"2415",12.07,"m1",1,-0.3573,0,-0.93399,1.360325,0,-0.531816,1.360325,0,-0.531816
"2416",12.07,"m2",1,0.586663,0,-1.26404,1.377811,0,-0.481848,1.377811,0,-0.481848
"2417",12.08,"m1",1,-0.343307,0,-0.939223,1.399278,0,-0.523349,1.399278,0,-0.523349
"2418",12.08,"m2",1,0.600456,0,-1.269845,1.379288,0,-0.580465,1.379288,0,-0.580465
"2419",12.09,"m1",1,-0.328936,0,-0.944352,1.43709,0,-0.512894,1.43709,0,-0.512894
"2420",12.09,"m2",1,0.614245,0,-1.276629,1.378932,0,-0.67844,1.378932,0,-0.67844
"2421",12.1,"m1",1,-0.3142,0,-0.949357,1.473665,0,-0.500482,1.473665,0,-0.500482
"2422",12.1,"m2",1,0.628008,0,-1.284385,1.376291,0,-0.7756,1.376291,0,-0.7756
"2423",12.11,"m1",1,-0.299111,0,-0.954218,1.508907,0,-0.486153,1.508907,0,-0.486153
"2424",12.11,"m2",1,0.641717,0,-1.293103,1.370904,0,-0.87176,1.370904,0,-0.87176
"2425",12.12,"m1",1,-0.283683,0,-0.958918,1.542721,0,-0.469955,1.542721,0,-0.469955
"2426",12.12,"m2",1,0.65534,0,-1.30277,1.362306,0,-0.966711,1.362306,0,-0.966711
"2427",12.13,"m1",1,-0.267933,0,-0.963437,1.575011,0,-0.451947,1.575011,0,-0.451947
"2428",12.13,"m2",1,0.668841,0,-1.313372,1.350031,0,-1.060226,1.350031,0,-1.060226
"2429",12.14,"m1",1,-0.251876,0,-0.967759,1.605684,0,-0.432193,1.605684,0,-0.432193
"2430",12.14,"m2",1,0.682177,0,-1.324893,1.333618,0,-1.152051,1.333618,0,-1.152051
"2431",12.15,"m1",1,-0.23553,0,-0.971867,1.63465,0,-0.410769,1.63465,0,-0.410769
"2432",12.15,"m2",1,0.695303,0,-1.337312,1.312614,0,-1.241905,1.312614,0,-1.241905
"2433",12.16,"m1",1,-0.218912,0,-0.975745,1.661822,0,-0.387758,1.661822,0,-0.387758
"2434",12.16,"m2",1,0.708169,0,-1.350607,1.286583,0,-1.329479,1.286583,0,-1.329479
"2435",12.17,"m1",1,-0.202041,0,-0.979377,1.687116,0,-0.363249,1.687116,0,-0.363249
"2436",12.17,"m2",1,0.72072,0,-1.364751,1.255107,0,-1.414434,1.255107,0,-1.414434
"2437",12.18,"m1",1,-0.184936,0,-0.982751,1.710452,0,-0.33734,1.710452,0,-0.33734
"2438",12.18,"m2",1,0.732898,0,-1.379715,1.217799,0,-1.496398,1.217799,0,-1.496398
"2439",12.19,"m1",1,-0.167619,0,-0.985852,1.731756,0,-0.310138,1.731756,0,-0.310138
"2440",12.19,"m2",1,0.744641,0,-1.395465,1.174307,0,-1.57497,1.174307,0,-1.57497
"2441",12.2,"m1",1,-0.150109,0,-0.988669,1.750961,0,-0.281753,1.750961,0,-0.281753
"2442",12.2,"m2",1,0.755884,0,-1.411962,1.124324,0,-1.649717,1.124324,0,-1.649717
"2443",12.21,"m1",1,-0.132429,0,-0.991193,1.768002,0,-0.252304,1.768002,0,-0.252304
"2444",12.21,"m2",1,0.76656,0,-1.429164,1.067592,0,-1.720178,1.067592,0,-1.720178
"2445",12.22,"m1",1,-0.114601,0,-0.993412,1.782825,0,-0.221913,1.782825,0,-0.221913
"2446",12.22,"m2",1,0.776599,0,-1.447022,1.003916,0,-1.785868,1.003916,0,-1.785868
"2447",12.23,"m1",1,-0.096647,0,-0.995319,1.79538,0,-0.190709,1.79538,0,-0.190709
"2448",12.23,"m2",1,0.785931,0,-1.465485,0.933166,0,-1.846278,0.933166,0,-1.846278
"2449",12.24,"m1",1,-0.078591,0,-0.996907,1.805628,0,-0.158824,1.805628,0,-0.158824
"2450",12.24,"m2",1,0.794484,0,-1.484494,0.855288,0,-1.900885,0.855288,0,-1.900885
"2451",12.25,"m1",1,-0.060455,0,-0.998171,1.813533,0,-0.126393,1.813533,0,-0.126393
"2452",12.25,"m2",1,0.802187,0,-1.503986,0.770311,0,-1.949158,0.770311,0,-1.949158
"2453",12.26,"m1",1,-0.042265,0,-0.999106,1.819072,0,-0.093555,1.819072,0,-0.093555
"2454",12.26,"m2",1,0.80897,0,-1.523891,0.67835,0,-1.990565,0.67835,0,-1.990565
"2455",12.27,"m1",1,-0.024042,0,-0.999711,1.822228,0,-0.060449,1.822228,0,-0.060449
"2456",12.27,"m2",1,0.814767,0,-1.544137,0.579614,0,-2.02458,0.579614,0,-2.02458
"2457",12.28,"m1",1,-0.005812,0,-0.999983,1.822991,0,-0.027216,1.822991,0,-0.027216
"2458",12.28,"m2",1,0.819511,0,-1.564644,0.474407,0,-2.050701,0.474407,0,-2.050701
"2459",12.29,"m1",1,0.012401,0,-0.999923,1.821362,0,0.006001,1.821362,0,0.006001
"2460",12.29,"m2",1,0.823142,0,-1.585329,0.363131,0,-2.068453,0.363131,0,-2.068453
"2461",12.3,"m1",1,0.030575,0,-0.999532,1.81735,0,0.039062,1.81735,0,0.039062
"2462",12.3,"m2",1,0.825605,0,-1.606103,0.246283,0,-2.077403,0.246283,0,-2.077403
"2463",12.31,"m1",1,0.048685,0,-0.998814,1.810972,0,0.071828,1.810972,0,0.071828
"2464",12.31,"m2",1,0.826849,0,-1.626874,0.124453,0,-2.077174,0.124453,0,-2.077174
"2465",12.32,"m1",1,0.066707,0,-0.997773,1.802251,0,0.10416,1.802251,0,0.10416
"2466",12.32,"m2",1,0.826833,0,-1.647549,-0.001678,0,-2.067453,-0.001678,0,-2.067453
"2467",12.33,"m1",1,0.084619,0,-0.996413,1.791223,0,0.135925,1.791223,0,0.135925
"2468",12.33,"m2",1,0.825519,0,-1.668029,-0.13135,0,-2.048007,-0.13135,0,-2.048007
"2469",12.34,"m1",1,0.102399,0,-0.994743,1.777927,0,0.16699,1.777927,0,0.16699
"2470",12.34,"m2",1,0.822882,0,-1.688216,-0.263732,0,-2.018689,-0.263732,0,-2.018689
"2471",12.35,"m1",1,0.120023,0,-0.992771,1.762411,0,0.19723,1.762411,0,0.19723
"2472",12.35,"m2",1,0.818902,0,-1.70801,-0.397932,0,-1.979447,-0.397932,0,-1.979447
"2473",12.36,"m1",1,0.13747,0,-0.990506,1.74473,0,0.226522,1.74473,0,0.226522
"2474",12.36,"m2",1,0.813572,0,-1.727314,-0.533015,0,-1.930336,-0.533015,0,-1.930336
"2475",12.37,"m1",1,0.154719,0,-0.987958,1.724947,0,0.254749,1.724947,0,0.254749
"2476",12.37,"m2",1,0.806892,0,-1.746029,-0.668013,0,-1.871517,-0.668013,0,-1.871517
"2477",12.38,"m1",1,0.171751,0,-0.98514,1.703128,0,0.281801,1.703128,0,0.281801
"2478",12.38,"m2",1,0.798873,0,-1.764062,-0.801946,0,-1.803265,-0.801946,0,-1.803265
"2479",12.39,"m1",1,0.188544,0,-0.982065,1.679346,0,0.307573,1.679346,0,0.307573
"2480",12.39,"m2",1,0.789534,0,-1.781321,-0.933837,0,-1.725963,-0.933837,0,-1.725963
"2481",12.4,"m1",1,0.205081,0,-0.978745,1.653678,0,0.33197,1.653678,0,0.33197
"2482",12.4,"m2",1,0.778907,0,-1.797722,-1.062728,0,-1.640106,-1.062728,0,-1.640106
"2483",12.41,"m1",1,0.221343,0,-0.975196,1.626208,0,0.3549,1.626208,0,0.3549
"2484",12.41,"m2",1,0.76703,0,-1.813185,-1.187701,0,-1.54629,-1.187701,0,-1.54629
"2485",12.42,"m1",1,0.237313,0,-0.971433,1.597019,0,0.376283,1.597019,0,0.376283
"2486",12.42,"m2",1,0.753951,0,-1.827637,-1.307889,0,-1.445208,-1.307889,0,-1.445208
"2487",12.43,"m1",1,0.252975,0,-0.967473,1.566201,0,0.396043,1.566201,0,0.396043
"2488",12.43,"m2",1,0.739726,0,-1.841014,-1.422493,0,-1.337636,-1.422493,0,-1.337636
"2489",12.44,"m1",1,0.268314,0,-0.963332,1.533844,0,0.414115,1.533844,0,0.414115
"2490",12.44,"m2",1,0.724418,0,-1.853258,-1.530794,0,-1.224424,-1.530794,0,-1.224424
"2491",12.45,"m1",1,0.283314,0,-0.959027,1.50004,0,0.430442,1.50004,0,0.430442
"2492",12.45,"m2",1,0.708097,0,-1.864323,-1.632165,0,-1.106482,-1.632165,0,-1.106482
"2493",12.46,"m1",1,0.297963,0,-0.954577,1.464883,0,0.444973,1.464883,0,0.444973
"2494",12.46,"m2",1,0.690836,0,-1.87417,-1.726078,0,-0.984762,-1.726078,0,-0.984762
"2495",12.47,"m1",1,0.312248,0,-0.950001,1.428467,0,0.457669,1.428467,0,0.457669
"2496",12.47,"m2",1,0.672715,0,-1.882773,-1.812108,0,-0.860244,-1.812108,0,-0.860244
"2497",12.48,"m1",1,0.326156,0,-0.945316,1.390885,0,0.468495,1.390885,0,0.468495
"2498",12.48,"m2",1,0.653815,0,-1.890112,-1.889938,0,-0.733922,-1.889938,0,-0.733922
"2499",12.49,"m1",1,0.339679,0,-0.940542,1.352229,0,0.477428,1.352229,0,0.477428
"2500",12.49,"m2",1,0.634222,0,-1.89618,-1.95936,0,-0.606786,-1.95936,0,-0.606786
"2501",12.5,"m1",1,0.352805,0,-0.935697,1.312592,0,0.484452,1.312592,0,0.484452
"2502",12.5,"m2",1,0.614019,0,-1.900978,-2.020269,0,-0.479806,-2.020269,0,-0.479806
"2503",12.51,"m1",1,0.365525,0,-0.930801,1.272063,0,0.489559,1.272063,0,0.489559
"2504",12.51,"m2",1,0.593292,0,-1.904517,-2.072662,0,-0.353923,-2.072662,0,-0.353923
"2505",12.52,"m1",1,0.377833,0,-0.925874,1.230729,0,0.492748,1.230729,0,0.492748
"2506",12.52,"m2",1,0.572126,0,-1.906817,-2.116631,0,-0.230033,-2.116631,0,-0.230033
"2507",12.53,"m1",1,0.389719,0,-0.920934,1.188675,0,0.494025,1.188675,0,0.494025
"2508",12.53,"m2",1,0.550603,0,-1.907907,-2.152355,0,-0.108976,-2.152355,0,-0.108976
"2509",12.54,"m1",1,0.401179,0,-0.916,1.145981,0,0.493406,1.145981,0,0.493406
"2510",12.54,"m2",1,0.528802,0,-1.907822,-2.18009,0,0.00847,-2.18009,0,0.00847
"2511",12.55,"m1",1,0.412206,0,-0.911091,1.102726,0,0.490912,1.102726,0,0.490912
"2512",12.55,"m2",1,0.5068,0,-1.906606,-2.200161,0,0.121597,-2.200161,0,0.121597
"2513",12.56,"m1",1,0.422796,0,-0.906225,1.058983,0,0.486571,1.058983,0,0.486571
"2514",12.56,"m2",1,0.484671,0,-1.904309,-2.212949,0,0.229773,-2.212949,0,0.229773
"2515",12.57,"m1",1,0.432944,0,-0.901421,1.014822,0,0.480417,1.014822,0,0.480417
"2516",12.57,"m2",1,0.462482,0,-1.900984,-2.218882,0,0.332444,-2.218882,0,0.332444
"2517",12.58,"m1",1,0.442647,0,-0.896696,0.970308,0,0.472491,0.970308,0,0.472491
"2518",12.58,"m2",1,0.440298,0,-1.896693,-2.218424,0,0.429135,-2.218424,0,0.429135
"2519",12.59,"m1",1,0.451903,0,-0.892067,0.925503,0,0.462839,0.925503,0,0.462839
"2520",12.59,"m2",1,0.418177,0,-1.891498,-2.212066,0,0.51945,-2.212066,0,0.51945
"2521",12.6,"m1",1,0.460707,0,-0.887552,0.880461,0,0.451511,0.880461,0,0.451511
"2522",12.6,"m2",1,0.396174,0,-1.885468,-2.200314,0,0.603069,-2.200314,0,0.603069
"2523",12.61,"m1",1,0.469059,0,-0.883167,0.835235,0,0.438564,0.835235,0,0.438564
"2524",12.61,"m2",1,0.374337,0,-1.87867,-2.183684,0,0.679748,-2.183684,0,0.679748
"2525",12.62,"m1",1,0.476958,0,-0.878926,0.789872,0,0.42406,0.789872,0,0.42406
"2526",12.62,"m2",1,0.35271,0,-1.871177,-2.162689,0,0.749313,-2.162689,0,0.749313
"2527",12.63,"m1",1,0.484402,0,-0.874845,0.744411,0,0.408062,0.744411,0,0.408062
"2528",12.63,"m2",1,0.331332,0,-1.863061,-2.137837,0,0.811655,-2.137837,0,0.811655
"2529",12.64,"m1",1,0.491391,0,-0.870939,0.698892,0,0.390641,0.698892,0,0.390641
"2530",12.64,"m2",1,0.310235,0,-1.854393,-2.109623,0,0.866725,-2.109623,0,0.866725
"2531",12.65,"m1",1,0.497925,0,-0.86722,0.653345,0,0.371868,0.653345,0,0.371868
"2532",12.65,"m2",1,0.28945,0,-1.845248,-2.078523,0,0.914528,-2.078523,0,0.914528
"2533",12.66,"m1",1,0.504003,0,-0.863702,0.6078,0,0.351819,0.6078,0,0.351819
"2534",12.66,"m2",1,0.269,0,-1.835697,-2.04499,0,0.95512,-2.04499,0,0.95512
"2535",12.67,"m1",1,0.509625,0,-0.860396,0.562278,0,0.330573,0.562278,0,0.330573
"2536",12.67,"m2",1,0.248906,0,-1.825811,-2.009456,0,0.988599,-2.009456,0,0.988599
"2537",12.68,"m1",1,0.514793,0,-0.857314,0.516799,0,0.308212,0.516799,0,0.308212
"2538",12.68,"m2",1,0.229182,0,-1.81566,-1.972322,0,1.0151,-1.972322,0,1.0151
"2539",12.69,"m1",1,0.519507,0,-0.854466,0.471378,0,0.284818,0.471378,0,0.284818
"2540",12.69,"m2",1,0.209843,0,-1.805312,-1.933961,0,1.03479,-1.933961,0,1.03479
"2541",12.7,"m1",1,0.523767,0,-0.851861,0.426026,0,0.260479,0.426026,0,0.260479
"2542",12.7,"m2",1,0.190896,0,-1.794833,-1.894717,0,1.047862,-1.894717,0,1.047862
"2543",12.71,"m1",1,0.527575,0,-0.849508,0.380751,0,0.235281,0.380751,0,0.235281
"2544",12.71,"m2",1,0.172347,0,-1.784288,-1.854902,0,1.054534,-1.854902,0,1.054534
"2545",12.72,"m1",1,0.530931,0,-0.847415,0.335558,0,0.209314,0.335558,0,0.209314
"2546",12.72,"m2",1,0.154199,0,-1.773738,-1.814801,0,1.055037,-1.814801,0,1.055037
"2547",12.73,"m1",1,0.533835,0,-0.845589,0.290447,0,0.182668,0.290447,0,0.182668
"2548",12.73,"m2",1,0.136452,0,-1.763241,-1.774666,0,1.049619,-1.774666,0,1.049619
"2549",12.74,"m1",1,0.536289,0,-0.844034,0.245419,0,0.155436,0.245419,0,0.155436
"2550",12.74,"m2",1,0.119105,0,-1.752856,-1.734722,0,1.038535,-1.734722,0,1.038535
"2551",12.75,"m1",1,0.538294,0,-0.842757,0.200469,0,0.12771,0.200469,0,0.12771
"2552",12.75,"m2",1,0.102153,0,-1.742636,-1.695166,0,1.02205,-1.695166,0,1.02205
"2553",12.76,"m1",1,0.53985,0,-0.841761,0.155592,0,0.099584,0.155592,0,0.099584
"2554",12.76,"m2",1,0.085591,0,-1.732631,-1.656168,0,1.000431,-1.656168,0,1.000431
"2555",12.77,"m1",1,0.540958,0,-0.84105,0.110783,0,0.071152,0.110783,0,0.071152
"2556",12.77,"m2",1,0.069413,0,-1.722892,-1.617873,0,0.973946,-1.617873,0,0.973946
"2557",12.78,"m1",1,0.541618,0,-0.840625,0.066032,0,0.042508,0.066032,0,0.042508
"2558",12.78,"m2",1,0.053609,0,-1.713463,-1.580402,0,0.942867,-1.580402,0,0.942867
"2559",12.79,"m1",1,0.541831,0,-0.840487,0.021331,0,0.013747,0.021331,0,0.013747
"2560",12.79,"m2",1,0.03817,0,-1.704389,-1.543851,0,0.907459,-1.543851,0,0.907459
"2561",12.8,"m1",1,0.541598,0,-0.840638,-0.023329,0,-0.015035,-0.023329,0,-0.015035
"2562",12.8,"m2",1,0.023087,0,-1.695709,-1.508298,0,0.86799,-1.508298,0,0.86799
"2563",12.81,"m1",1,0.540918,0,-0.841075,-0.067956,0,-0.043743,-0.067956,0,-0.043743
"2564",12.81,"m2",1,0.008349,0,-1.687461,-1.473798,0,0.824719,-1.473798,0,0.824719
"2565",12.82,"m1",1,0.539793,0,-0.841798,-0.11256,0,-0.072284,-0.11256,0,-0.072284
"2566",12.82,"m2",1,-0.006055,0,-1.679682,-1.440387,0,0.777906,-1.440387,0,0.777906
"2567",12.83,"m1",1,0.538221,0,-0.842804,-0.157148,0,-0.100563,-0.157148,0,-0.100563
"2568",12.83,"m2",1,-0.020135,0,-1.672404,-1.408083,0,0.727803,-1.408083,0,0.727803
"2569",12.84,"m1",1,0.536204,0,-0.844088,-0.201728,0,-0.128486,-0.201728,0,-0.128486
"2570",12.84,"m2",1,-0.033904,0,-1.665658,-1.376888,0,0.674658,-1.376888,0,0.674658
"2571",12.85,"m1",1,0.533741,0,-0.845648,-0.246304,0,-0.15596,-0.246304,0,-0.15596
"2572",12.85,"m2",1,-0.047372,0,-1.659471,-1.346785,0,0.618715,-1.346785,0,0.618715
"2573",12.86,"m1",1,0.530832,0,-0.847477,-0.29088,0,-0.182895,-0.29088,0,-0.182895
"2574",12.86,"m2",1,-0.06055,0,-1.653869,-1.317745,0,0.560213,-1.317745,0,0.560213
"2575",12.87,"m1",1,0.527478,0,-0.849569,-0.335457,0,-0.209198,-0.335457,0,-0.209198
"2576",12.87,"m2",1,-0.073447,0,-1.648875,-1.289721,0,0.499388,-1.289721,0,0.499388
"2577",12.88,"m1",1,0.523677,0,-0.851917,-0.380034,0,-0.23478,-0.380034,0,-0.23478
"2578",12.88,"m2",1,-0.086073,0,-1.64451,-1.262654,0,0.436472,-1.262654,0,0.436472
"2579",12.89,"m1",1,0.519431,0,-0.854512,-0.424607,0,-0.259554,-0.424607,0,-0.259554
"2580",12.89,"m2",1,-0.098438,0,-1.640793,-1.23647,0,0.371693,-1.23647,0,0.371693
"2581",12.9,"m1",1,0.51474,0,-0.857347,-0.469167,0,-0.283434,-0.469167,0,-0.283434
"2582",12.9,"m2",1,-0.110549,0,-1.63774,-1.211083,0,0.305277,-1.211083,0,0.305277
"2583",12.91,"m1",1,0.509603,0,-0.86041,-0.513706,0,-0.306336,-0.513706,0,-0.306336
"2584",12.91,"m2",1,-0.122413,0,-1.635366,-1.186395,0,0.237449,-1.186395,0,0.237449
"2585",12.92,"m1",1,0.50402,0,-0.863692,-0.558207,0,-0.328178,-0.558207,0,-0.328178
"2586",12.92,"m2",1,-0.134036,0,-1.633681,-1.162295,0,0.168432,-1.162295,0,0.168432
"2587",12.93,"m1",1,0.497994,0,-0.867181,-0.602654,0,-0.348881,-0.602654,0,-0.348881
"2588",12.93,"m2",1,-0.145422,0,-1.632697,-1.138662,0,0.09845,-1.138662,0,0.09845
"2589",12.94,"m1",1,0.491524,0,-0.870864,-0.647023,0,-0.368369,-0.647023,0,-0.368369
"2590",12.94,"m2",1,-0.156576,0,-1.63242,-1.115363,0,0.027728,-1.115363,0,0.027728
"2591",12.95,"m1",1,0.484611,0,-0.87473,-0.691289,0,-0.386568,-0.691289,0,-0.386568
"2592",12.95,"m2",1,-0.167499,0,-1.632855,-1.092256,0,-0.043509,-1.092256,0,-0.043509
"2593",12.96,"m1",1,0.477257,0,-0.878764,-0.735421,0,-0.40341,-0.735421,0,-0.40341
"2594",12.96,"m2",1,-0.178191,0,-1.634005,-1.06919,0,-0.115031,-1.06919,0,-0.115031
"2595",12.97,"m1",1,0.469463,0,-0.882952,-0.779382,0,-0.418828,-0.779382,0,-0.418828
"2596",12.97,"m2",1,-0.188651,0,-1.635871,-1.046006,0,-0.186607,-1.046006,0,-0.186607
"2597",12.98,"m1",1,0.461231,0,-0.88728,-0.823135,0,-0.432761,-0.823135,0,-0.432761
"2598",12.98,"m2",1,-0.198876,0,-1.638451,-1.022537,0,-0.258,-1.022537,0,-0.258
"2599",12.99,"m1",1,0.452565,0,-0.891731,-0.866634,0,-0.44515,-0.866634,0,-0.44515
"2600",12.99,"m2",1,-0.208862,0,-1.641741,-0.998609,0,-0.328968,-0.998609,0,-0.328968
"2601",13,"m1",1,0.443467,0,-0.896291,-0.909831,0,-0.455944,-0.909831,0,-0.455944
"2602",13,"m2",1,-0.218603,0,-1.645733,-0.974047,0,-0.399264,-0.974047,0,-0.399264
"2603",13.01,"m1",1,0.43394,0,-0.900942,-0.952674,0,-0.465094,-0.952674,0,-0.465094
"2604",13.01,"m2",1,-0.228089,0,-1.65042,-0.948668,0,-0.468633,-0.948668,0,-0.468633
"2605",13.02,"m1",1,0.423989,0,-0.905667,-0.995105,0,-0.472559,-0.995105,0,-0.472559
"2606",13.02,"m2",1,-0.237312,0,-1.655788,-0.922291,0,-0.536814,-0.922291,0,-0.536814
